time	air_temperature	precipitation_amount	price
2022-08-13 23:00:00+00:00	13.9	0	2.60888
2022-08-14 00:00:00+00:00	13.7	0	2.59348
2022-08-14 01:00:00+00:00	13.2	0	2.57856
2022-08-14 02:00:00+00:00	12.8	0	2.57238
2022-08-14 03:00:00+00:00	12.1	0	2.58288
2022-08-14 04:00:00+00:00	12.2	0	2.56885
2022-08-14 05:00:00+00:00	12.6	0	2.45305
2022-08-14 06:00:00+00:00	13.9	0	2.54373
2022-08-14 07:00:00+00:00	15.3	0	2.45315
2022-08-14 08:00:00+00:00	18.4	0	2.56041
2022-08-14 09:00:00+00:00	22	0	2.44913
2022-08-14 10:00:00+00:00	21.7	0	2.33962
2022-08-14 11:00:00+00:00	22.6	0	2.33648
2022-08-14 12:00:00+00:00	23.3	0	2.34256
2022-08-14 13:00:00+00:00	23.9	0	2.35659
2022-08-14 14:00:00+00:00	24.3	0	2.56796
2022-08-14 15:00:00+00:00	24.6	0	2.69043
2022-08-14 16:00:00+00:00	23.4	0	2.69072
2022-08-14 17:00:00+00:00	23.1	0	2.67296
2022-08-14 18:00:00+00:00	21.8	0	2.63577
2022-08-14 19:00:00+00:00	19.6	0	2.62292
2022-08-14 20:00:00+00:00	17.7	0	2.57503
2022-08-14 21:00:00+00:00	16.8	0	2.63096
2022-08-14 22:00:00+00:00	15.7	0	2.91076
2022-08-14 23:00:00+00:00	15.2	0	2.78747
2022-08-15 00:00:00+00:00	15.9	0	2.75401
2022-08-15 01:00:00+00:00	15.4	0	2.7391
2022-08-15 02:00:00+00:00	15	0	2.74009
2022-08-15 03:00:00+00:00	15.8	0	2.78757
2022-08-15 04:00:00+00:00	15.7	0	2.77069
2022-08-15 05:00:00+00:00	16.3	0	2.76309
2022-08-15 06:00:00+00:00	17.2	0	2.81797
2022-08-15 07:00:00+00:00	17.7	0	2.76329
2022-08-15 08:00:00+00:00	19	0	2.7317
2022-08-15 09:00:00+00:00	20.9	0	2.76181
2022-08-15 10:00:00+00:00	20.6	0	2.74937
2022-08-15 11:00:00+00:00	22.1	0	2.74947
2022-08-15 12:00:00+00:00	24.4	0	2.80978
2022-08-15 13:00:00+00:00	23.5	0	2.76358
2022-08-15 14:00:00+00:00	24.8	0	2.76674
2022-08-15 15:00:00+00:00	23.7	0	2.78648
2022-08-15 16:00:00+00:00	21.6	0.1	2.78806
2022-08-15 17:00:00+00:00	20.5	0.5	2.76339
2022-08-15 18:00:00+00:00	19	0.1	2.76378
2022-08-15 19:00:00+00:00	18.5	0.1	2.7621
2022-08-15 20:00:00+00:00	18	0.1	2.76033
2022-08-15 21:00:00+00:00	17.6	0	2.78648
2022-08-15 22:00:00+00:00	17.1	0	2.89703
2022-08-15 23:00:00+00:00	16.9	0.1	2.75894
2022-08-16 00:00:00+00:00	16.9	0.2	2.71819
2022-08-16 01:00:00+00:00	16.7	0.1	2.68827
2022-08-16 02:00:00+00:00	16.5	2.5	2.66139
2022-08-16 03:00:00+00:00	16.6	2.3	2.70864
2022-08-16 04:00:00+00:00	16.4	0.1	2.65647
2022-08-16 05:00:00+00:00	16.2	0	2.65588
2022-08-16 06:00:00+00:00	16.8	0	2.65647
2022-08-16 07:00:00+00:00	17.3	0	2.65608
2022-08-16 08:00:00+00:00	17.8	0	2.69634
2022-08-16 09:00:00+00:00	18.3	1.6	2.69831
2022-08-16 10:00:00+00:00	18.2	0.7	2.7113
2022-08-16 11:00:00+00:00	18.6	0.4	2.70894
2022-08-16 12:00:00+00:00	18.5	1.1	2.69712
2022-08-16 13:00:00+00:00	18.4	0.4	2.67409
2022-08-16 14:00:00+00:00	18.5	1.7	2.69732
2022-08-16 15:00:00+00:00	18.1	0.7	2.68925
2022-08-16 16:00:00+00:00	18.5	2.9	2.64279
2022-08-16 17:00:00+00:00	18	7.4	2.62862
2022-08-16 18:00:00+00:00	17.4	1	2.63413
2022-08-16 19:00:00+00:00	16.3	0.1	2.65588
2022-08-16 20:00:00+00:00	16	0	2.66267
2022-08-16 21:00:00+00:00	15.1	0.1	2.66376
2022-08-16 22:00:00+00:00	14	0.3	2.94251
2022-08-16 23:00:00+00:00	13.7	0.1	2.84585
2022-08-17 00:00:00+00:00	13.3	0	2.80274
2022-08-17 01:00:00+00:00	13.1	0	2.80234
2022-08-17 02:00:00+00:00	13.1	0.3	2.74811
2022-08-17 03:00:00+00:00	12.9	0.1	2.77537
2022-08-17 04:00:00+00:00	12.5	0.1	2.75372
2022-08-17 05:00:00+00:00	12.3	0	2.79791
2022-08-17 06:00:00+00:00	12.1	0	2.92036
2022-08-17 07:00:00+00:00	12	0	2.90855
2022-08-17 08:00:00+00:00	12.3	0	2.96357
2022-08-17 09:00:00+00:00	12.8	0	2.97066
2022-08-17 10:00:00+00:00	13.3	0	2.96731
2022-08-17 11:00:00+00:00	13.5	0	2.96544
2022-08-17 12:00:00+00:00	14	0	2.96416
2022-08-17 13:00:00+00:00	14.3	0	2.9238
2022-08-17 14:00:00+00:00	14.4	0	2.95638
2022-08-17 15:00:00+00:00	14.4	0	2.95304
2022-08-17 16:00:00+00:00	14.3	0	2.88571
2022-08-17 17:00:00+00:00	13.7	0	2.84624
2022-08-17 18:00:00+00:00	13.8	0	2.80244
2022-08-17 19:00:00+00:00	13.1	0	2.84644
2022-08-17 20:00:00+00:00	12.3	0	2.84624
2022-08-17 21:00:00+00:00	12	0	2.84634
2022-08-17 22:00:00+00:00	12	0	2.8966
2022-08-17 23:00:00+00:00	12.1	0	2.84175
2022-08-18 00:00:00+00:00	12.1	0	2.83261
2022-08-18 01:00:00+00:00	11.9	0	2.82131
2022-08-18 02:00:00+00:00	12	0	2.82308
2022-08-18 03:00:00+00:00	11.1	0	2.88117
2022-08-18 04:00:00+00:00	9.9	0	3.11331
2022-08-18 05:00:00+00:00	10.4	0	3.19459
2022-08-18 06:00:00+00:00	12.1	0	3.19518
2022-08-18 07:00:00+00:00	12.9	0	3.19518
2022-08-18 08:00:00+00:00	13.6	0	3.19941
2022-08-18 09:00:00+00:00	14.2	0	3.19498
2022-08-18 10:00:00+00:00	14.5	0	3.19489
2022-08-18 11:00:00+00:00	14.5	0	3.19489
2022-08-18 12:00:00+00:00	14.1	0	3.19489
2022-08-18 13:00:00+00:00	14.5	0	3.1943
2022-08-18 14:00:00+00:00	14.3	0	3.26919
2022-08-18 15:00:00+00:00	14	0	3.33799
2022-08-18 16:00:00+00:00	13.6	0	3.32835
2022-08-18 17:00:00+00:00	13.7	0	3.31833
2022-08-18 18:00:00+00:00	13.7	0	3.32708
2022-08-18 19:00:00+00:00	13.6	0	3.40256
2022-08-18 20:00:00+00:00	12.9	0	3.29268
2022-08-18 21:00:00+00:00	12.2	0	3.24511
2022-08-18 22:00:00+00:00	12.4	0	3.34316
2022-08-18 23:00:00+00:00	12.2	0	3.28529
2022-08-19 00:00:00+00:00	13	0	3.2599
2022-08-19 01:00:00+00:00	13	0	3.31964
2022-08-19 02:00:00+00:00	14	0	3.3221
2022-08-19 03:00:00+00:00	14.5	0	3.42367
2022-08-19 04:00:00+00:00	15.5	0	3.54177
2022-08-19 05:00:00+00:00	16.1	0	3.67926
2022-08-19 06:00:00+00:00	15.1	1	4.38639
2022-08-19 07:00:00+00:00	16	1.7	3.89657
2022-08-19 08:00:00+00:00	15.9	1.4	3.78033
2022-08-19 09:00:00+00:00	16	0.4	3.87915
2022-08-19 10:00:00+00:00	15.7	0.3	4.19428
2022-08-19 11:00:00+00:00	15.2	0	4.6658
2022-08-19 12:00:00+00:00	16.5	0	4.40686
2022-08-19 13:00:00+00:00	17	0	3.54236
2022-08-19 14:00:00+00:00	17.2	0	3.89706
2022-08-19 15:00:00+00:00	16.7	0	3.56007
2022-08-19 16:00:00+00:00	16.5	0	3.54256
2022-08-19 17:00:00+00:00	16.3	0	3.5336
2022-08-19 18:00:00+00:00	15.7	0	3.53409
2022-08-19 19:00:00+00:00	15.6	0	3.52366
2022-08-19 20:00:00+00:00	15	0	3.48646
2022-08-19 21:00:00+00:00	14.7	0	3.46392
2022-08-19 22:00:00+00:00	14.1	0	3.64727
2022-08-19 23:00:00+00:00	13.9	0	3.58064
2022-08-20 00:00:00+00:00	13	0	3.52671
2022-08-20 01:00:00+00:00	11.5	0	3.51313
2022-08-20 02:00:00+00:00	11.5	0	3.50388
2022-08-20 03:00:00+00:00	11.9	0	3.52336
2022-08-20 04:00:00+00:00	11.7	0	3.51726
2022-08-20 05:00:00+00:00	12	0	3.57198
2022-08-20 06:00:00+00:00	13.3	0	3.59295
2022-08-20 07:00:00+00:00	14.9	0	3.70012
2022-08-20 08:00:00+00:00	16.4	0	3.87334
2022-08-20 09:00:00+00:00	16.7	0	3.82994
2022-08-20 10:00:00+00:00	17.3	0	3.69156
2022-08-20 11:00:00+00:00	18	0	3.54088
2022-08-20 12:00:00+00:00	16.9	1.9	3.43676
2022-08-20 13:00:00+00:00	14.3	0	3.4089
2022-08-20 14:00:00+00:00	16.5	0	3.44493
2022-08-20 15:00:00+00:00	16.7	0	3.55732
2022-08-20 16:00:00+00:00	16.7	0	3.51214
2022-08-20 17:00:00+00:00	16.2	0	3.50014
2022-08-20 18:00:00+00:00	15.1	0.9	3.51736
2022-08-20 19:00:00+00:00	15.1	0.8	3.64176
2022-08-20 20:00:00+00:00	15.2	5.8	3.59314
2022-08-20 21:00:00+00:00	14.5	0.6	3.61066
2022-08-20 22:00:00+00:00	14.6	2.7	3.664
2022-08-20 23:00:00+00:00	14.7	0	3.63349
2022-08-21 00:00:00+00:00	14.8	0	3.58094
2022-08-21 01:00:00+00:00	14.8	0	3.29966
2022-08-21 02:00:00+00:00	14.7	0	3.08668
2022-08-21 03:00:00+00:00	13.8	0	3.09692
2022-08-21 04:00:00+00:00	12.5	0	3.49039
2022-08-21 05:00:00+00:00	12.1	0	3.33519
2022-08-21 06:00:00+00:00	12.3	0	3.35261
2022-08-21 07:00:00+00:00	12.9	0	3.2223
2022-08-21 08:00:00+00:00	15.9	0	2.58505
2022-08-21 09:00:00+00:00	16.2	0	1.79652
2022-08-21 10:00:00+00:00	14.5	0	1.92014
2022-08-21 11:00:00+00:00	15.4	0	1.624
2022-08-21 12:00:00+00:00	15.9	0.3	1.7106
2022-08-21 13:00:00+00:00	14.5	3.2	3.24819
2022-08-21 14:00:00+00:00	13	0.1	3.60239
2022-08-21 15:00:00+00:00	14.1	0	3.66253
2022-08-21 16:00:00+00:00	13.9	0	3.67119
2022-08-21 17:00:00+00:00	13.4	0	3.67394
2022-08-21 18:00:00+00:00	13.3	0	3.67572
2022-08-21 19:00:00+00:00	13.1	0.3	3.68064
2022-08-21 20:00:00+00:00	12	0.3	3.68477
2022-08-21 21:00:00+00:00	11.9	0	3.68005
2022-08-21 22:00:00+00:00	12.3	0	3.61423
2022-08-21 23:00:00+00:00	11.7	0	3.59577
2022-08-22 00:00:00+00:00	11.6	0	3.58726
2022-08-22 01:00:00+00:00	10.3	0	3.58199
2022-08-22 02:00:00+00:00	10	0.1	3.5856
2022-08-22 03:00:00+00:00	10.4	0.1	3.60505
2022-08-22 04:00:00+00:00	11	0	3.66065
2022-08-22 05:00:00+00:00	11.8	0	3.95567
2022-08-22 06:00:00+00:00	12.5	0	4.10332
2022-08-22 07:00:00+00:00	13	0.6	4.09013
2022-08-22 08:00:00+00:00	12.4	0	3.91843
2022-08-22 09:00:00+00:00	13.2	0	4.00286
2022-08-22 10:00:00+00:00	15.1	0	4.01322
2022-08-22 11:00:00+00:00	15	0	3.91013
2022-08-22 12:00:00+00:00	16.3	0	3.90788
2022-08-22 13:00:00+00:00	16.8	0	3.90788
2022-08-22 14:00:00+00:00	16.4	0	3.90544
2022-08-22 15:00:00+00:00	16.8	0	3.9026
2022-08-22 16:00:00+00:00	17.1	0	3.87954
2022-08-22 17:00:00+00:00	16.1	0	3.88941
2022-08-22 18:00:00+00:00	15	0	3.99084
2022-08-22 19:00:00+00:00	13.9	0	4.20153
2022-08-22 20:00:00+00:00	12.3	0	3.90299
2022-08-22 21:00:00+00:00	11.5	0	3.80244
2022-08-22 22:00:00+00:00	10.9	0	3.93055
2022-08-22 23:00:00+00:00	11.4	0	3.86624
2022-08-23 00:00:00+00:00	11.7	0	3.86273
2022-08-23 01:00:00+00:00	11.5	0	3.85874
2022-08-23 02:00:00+00:00	11.6	0	3.86127
2022-08-23 03:00:00+00:00	11.6	0	3.90434
2022-08-23 04:00:00+00:00	11.6	0	4.27032
2022-08-23 05:00:00+00:00	11.4	0	4.14073
2022-08-23 06:00:00+00:00	12.1	0	4.1379
2022-08-23 07:00:00+00:00	13.3	0	4.48186
2022-08-23 08:00:00+00:00	14.3	0	4.5599
2022-08-23 09:00:00+00:00	16.3	0	4.45896
2022-08-23 10:00:00+00:00	18.9	0	4.45925
2022-08-23 11:00:00+00:00	20.6	0	4.57861
2022-08-23 12:00:00+00:00	21.1	0	4.46149
2022-08-23 13:00:00+00:00	21.8	0	4.48254
2022-08-23 14:00:00+00:00	22.2	0	4.51382
2022-08-23 15:00:00+00:00	22.4	0	4.57861
2022-08-23 16:00:00+00:00	22	0	4.51343
2022-08-23 17:00:00+00:00	22.1	0	4.34544
2022-08-23 18:00:00+00:00	21	0	4.36055
2022-08-23 19:00:00+00:00	18.3	0	4.47192
2022-08-23 20:00:00+00:00	16.9	0	4.33589
2022-08-23 21:00:00+00:00	16	0	4.14024
2022-08-23 22:00:00+00:00	18.2	0	4.15398
2022-08-23 23:00:00+00:00	16.7	0	4.14309
2022-08-24 00:00:00+00:00	15.8	0	4.10821
2022-08-24 01:00:00+00:00	17.1	0	4.09501
2022-08-24 02:00:00+00:00	16.5	0.1	4.09116
2022-08-24 03:00:00+00:00	15	0	4.14406
2022-08-24 04:00:00+00:00	14.9	0	4.4051
2022-08-24 05:00:00+00:00	16.9	0	4.54125
2022-08-24 06:00:00+00:00	16.9	0	4.79892
2022-08-24 07:00:00+00:00	17.8	0	4.67404
2022-08-24 08:00:00+00:00	17.9	0	4.62528
2022-08-24 09:00:00+00:00	19.7	0	4.60553
2022-08-24 10:00:00+00:00	20.6	0	4.6856
2022-08-24 11:00:00+00:00	22.4	0	4.62595
2022-08-24 12:00:00+00:00	23.1	0	4.67375
2022-08-24 13:00:00+00:00	23.1	0	4.3361
2022-08-24 14:00:00+00:00	23.5	0	4.34343
2022-08-24 15:00:00+00:00	23	0	4.35923
2022-08-24 16:00:00+00:00	22.8	0	4.24495
2022-08-24 17:00:00+00:00	22.4	0	4.17701
2022-08-24 18:00:00+00:00	22.3	0	4.15784
2022-08-24 19:00:00+00:00	22.1	0.1	4.40914
2022-08-24 20:00:00+00:00	20.2	0.1	4.15389
2022-08-24 21:00:00+00:00	21.7	0	4.12315
2022-08-24 22:00:00+00:00	22.1	0	4.47826
2022-08-24 23:00:00+00:00	21.8	0	4.46718
2022-08-25 00:00:00+00:00	21.7	0.1	4.45166
2022-08-25 01:00:00+00:00	20.2	0.6	4.45455
2022-08-25 02:00:00+00:00	17.5	1.3	4.4558
2022-08-25 03:00:00+00:00	17.3	0.4	4.47701
2022-08-25 04:00:00+00:00	17.2	2.1	4.7235
2022-08-25 05:00:00+00:00	17.1	0.4	4.8013
2022-08-25 06:00:00+00:00	17	0.2	4.7931
2022-08-25 07:00:00+00:00	16.9	2.1	4.66383
2022-08-25 08:00:00+00:00	16.8	3.1	4.62681
2022-08-25 09:00:00+00:00	17.1	0.1	4.59076
2022-08-25 10:00:00+00:00	18.5	0	4.59259
2022-08-25 11:00:00+00:00	19.4	0	4.57775
2022-08-25 12:00:00+00:00	19.3	0.2	4.57331
2022-08-25 13:00:00+00:00	19.3	0	4.58941
2022-08-25 14:00:00+00:00	18.9	0.1	4.57804
2022-08-25 15:00:00+00:00	17.9	1.5	4.59423
2022-08-25 16:00:00+00:00	17.4	0.1	4.55403
2022-08-25 17:00:00+00:00	17.1	0.1	4.56165
2022-08-25 18:00:00+00:00	16.9	0.2	4.78144
2022-08-25 19:00:00+00:00	16.7	0	4.80111
2022-08-25 20:00:00+00:00	16.6	0	4.53109
2022-08-25 21:00:00+00:00	16.6	0	4.51836
2022-08-25 22:00:00+00:00	17	0.1	4.6507
2022-08-25 23:00:00+00:00	16.6	1.1	4.6043
2022-08-26 00:00:00+00:00	16.4	3.5	4.57307
2022-08-26 01:00:00+00:00	15.7	6.6	4.55354
2022-08-26 02:00:00+00:00	13.6	6.2	4.54417
2022-08-26 03:00:00+00:00	13.8	3.1	4.56775
2022-08-26 04:00:00+00:00	13.5	0.6	4.73277
2022-08-26 05:00:00+00:00	13.2	1.2	4.83292
2022-08-26 06:00:00+00:00	13.1	0.1	5.031
2022-08-26 07:00:00+00:00	13.3	0	4.98827
2022-08-26 08:00:00+00:00	13.3	0	4.99716
2022-08-26 09:00:00+00:00	13.9	0	4.83292
2022-08-26 10:00:00+00:00	15.2	0	4.86888
2022-08-26 11:00:00+00:00	15.6	0	4.86733
2022-08-26 12:00:00+00:00	16.8	0	4.84761
2022-08-26 13:00:00+00:00	16.8	0	4.82654
2022-08-26 14:00:00+00:00	17.7	0	4.81832
2022-08-26 15:00:00+00:00	17.1	0	4.81794
2022-08-26 16:00:00+00:00	16.5	0	4.79416
2022-08-26 17:00:00+00:00	15.8	0	4.78323
2022-08-26 18:00:00+00:00	14.2	0	4.60594
2022-08-26 19:00:00+00:00	13.3	0	4.5201
2022-08-26 20:00:00+00:00	11.9	0	4.56215
2022-08-26 21:00:00+00:00	10.9	0	4.53392
2022-08-26 22:00:00+00:00	10	0	4.93384
2022-08-26 23:00:00+00:00	9.8	0	4.86269
2022-08-27 00:00:00+00:00	10.1	0	4.85245
2022-08-27 01:00:00+00:00	9.6	0	4.83476
2022-08-27 02:00:00+00:00	8.8	0	4.83331
2022-08-27 03:00:00+00:00	8.3	0	4.84877
2022-08-27 04:00:00+00:00	9.3	0	4.87642
2022-08-27 05:00:00+00:00	9.8	0	4.90446
2022-08-27 06:00:00+00:00	10.7	0	4.97493
2022-08-27 07:00:00+00:00	11.3	0	5.09548
2022-08-27 08:00:00+00:00	13.7	0	5.16614
2022-08-27 09:00:00+00:00	13.8	0	5.14304
2022-08-27 10:00:00+00:00	14.3	0	5.14284
2022-08-27 11:00:00+00:00	13.9	0	4.87758
2022-08-27 12:00:00+00:00	14.1	0	4.8451
2022-08-27 13:00:00+00:00	15.3	0	4.60633
2022-08-27 14:00:00+00:00	15.4	0	4.85283
2022-08-27 15:00:00+00:00	16.2	0	5.05014
2022-08-27 16:00:00+00:00	14.3	0	5.10195
2022-08-27 17:00:00+00:00	13.8	0	5.06029
2022-08-27 18:00:00+00:00	13.8	0	5.02636
2022-08-27 19:00:00+00:00	13.2	0	5.04521
2022-08-27 20:00:00+00:00	12.6	0	5.01534
2022-08-27 21:00:00+00:00	11.6	0	4.9468
2022-08-27 22:00:00+00:00	10.6	0	5.47703
2022-08-27 23:00:00+00:00	9.9	0	4.90204
2022-08-28 00:00:00+00:00	8.7	0	4.66587
2022-08-28 01:00:00+00:00	7.9	0	4.15681
2022-08-28 02:00:00+00:00	7.6	0	4.11785
2022-08-28 03:00:00+00:00	8	0	3.9627
2022-08-28 04:00:00+00:00	7.2	0	4.13061
2022-08-28 05:00:00+00:00	7.3	0	4.27194
2022-08-28 06:00:00+00:00	8.4	0	4.51884
2022-08-28 07:00:00+00:00	9.8	0	4.23047
2022-08-28 08:00:00+00:00	12.2	0	3.27402
2022-08-28 09:00:00+00:00	14	0	4.83311
2022-08-28 10:00:00+00:00	15.2	0	4.8626
2022-08-28 11:00:00+00:00	15.8	0	4.8626
2022-08-28 12:00:00+00:00	15.9	0	4.83282
2022-08-28 13:00:00+00:00	16.1	0	4.54426
2022-08-28 14:00:00+00:00	16.3	0	3.6925
2022-08-28 15:00:00+00:00	16	0	4.76206
2022-08-28 16:00:00+00:00	15.5	0	4.92408
2022-08-28 17:00:00+00:00	15.3	0	5.48293
2022-08-28 18:00:00+00:00	14.3	0	5.47752
2022-08-28 19:00:00+00:00	12.3	0	5.51425
2022-08-28 20:00:00+00:00	11.4	0	5.48593
2022-08-28 21:00:00+00:00	9.8	0	5.42386
2022-08-28 22:00:00+00:00	9.2	0	5.6041
2022-08-28 23:00:00+00:00	8.9	0	5.16076
2022-08-29 00:00:00+00:00	8.4	0	5.02841
2022-08-29 01:00:00+00:00	8.3	0	4.98016
2022-08-29 02:00:00+00:00	7.9	0	5.02587
2022-08-29 03:00:00+00:00	7.6	0	5.6882
2022-08-29 04:00:00+00:00	7.9	0	5.85952
2022-08-29 05:00:00+00:00	8.6	0	5.9699
2022-08-29 06:00:00+00:00	9.2	0	6.23899
2022-08-29 07:00:00+00:00	11.2	0	6.24641
2022-08-29 08:00:00+00:00	12.9	0	6.19631
2022-08-29 09:00:00+00:00	15.4	0	5.85962
2022-08-29 10:00:00+00:00	16.8	0	5.53153
2022-08-29 11:00:00+00:00	17.9	0	5.56689
2022-08-29 12:00:00+00:00	18.5	0	5.47048
2022-08-29 13:00:00+00:00	18.9	0	5.89615
2022-08-29 14:00:00+00:00	18.4	0	6.18654
2022-08-29 15:00:00+00:00	18.5	0	6.22209
2022-08-29 16:00:00+00:00	18.6	0	6.18566
2022-08-29 17:00:00+00:00	18.3	0	6.18625
2022-08-29 18:00:00+00:00	16.6	0	6.24202
2022-08-29 19:00:00+00:00	14.3	0	6.25159
2022-08-29 20:00:00+00:00	12.7	0	6.23606
2022-08-29 21:00:00+00:00	11.9	0	6.16993
2022-08-29 22:00:00+00:00	11.4	0	6.46142
2022-08-29 23:00:00+00:00	10.8	0	5.99073
2022-08-30 00:00:00+00:00	10.3	0	5.70695
2022-08-30 01:00:00+00:00	9.9	0	5.70646
2022-08-30 02:00:00+00:00	9.6	0	5.80431
2022-08-30 03:00:00+00:00	9.1	0	6.42767
2022-08-30 04:00:00+00:00	9.3	0	6.60483
2022-08-30 05:00:00+00:00	9	0	7.26428
2022-08-30 06:00:00+00:00	10.3	0	7.31033
2022-08-30 07:00:00+00:00	11.4	0	7.02099
2022-08-30 08:00:00+00:00	13.5	0	6.55556
2022-08-30 09:00:00+00:00	16.1	0	6.32202
2022-08-30 10:00:00+00:00	17.4	0	5.73182
2022-08-30 11:00:00+00:00	18.8	0	5.75807
2022-08-30 12:00:00+00:00	18.6	0	5.5772
2022-08-30 13:00:00+00:00	19	0	5.98127
2022-08-30 14:00:00+00:00	19	0	6.44094
2022-08-30 15:00:00+00:00	18.7	0	6.77945
2022-08-30 16:00:00+00:00	18.3	0	7.29355
2022-08-30 17:00:00+00:00	17.4	0	7.80395
2022-08-30 18:00:00+00:00	16.5	0	7.21404
2022-08-30 19:00:00+00:00	15.9	0	6.65877
2022-08-30 20:00:00+00:00	14.4	0	6.3468
2022-08-30 21:00:00+00:00	12.9	0	5.7767
2022-08-30 22:00:00+00:00	12.1	0	5.44
2022-08-30 23:00:00+00:00	11.3	0	5.35642
2022-08-31 00:00:00+00:00	11.4	0	5.51912
2022-08-31 01:00:00+00:00	12	0	5.099
2022-08-31 02:00:00+00:00	12.6	0	5.52796
2022-08-31 03:00:00+00:00	12.9	0	5.69881
2022-08-31 04:00:00+00:00	13.2	0	6.41053
2022-08-31 05:00:00+00:00	13.4	0	6.68633
2022-08-31 06:00:00+00:00	13.8	0	6.99433
2022-08-31 07:00:00+00:00	14.6	0	6.62004
2022-08-31 08:00:00+00:00	15.8	0	6.45992
2022-08-31 09:00:00+00:00	16.7	0	6.44084
2022-08-31 10:00:00+00:00	16.4	0	5.68311
2022-08-31 11:00:00+00:00	17.4	0	5.42668
2022-08-31 12:00:00+00:00	16.9	0	5.09731
2022-08-31 13:00:00+00:00	17.9	0	5.32978
2022-08-31 14:00:00+00:00	18.6	0	5.72634
2022-08-31 15:00:00+00:00	17.9	0	6.47403
2022-08-31 16:00:00+00:00	17.1	0	6.64478
2022-08-31 17:00:00+00:00	17.2	0	6.9184
2022-08-31 18:00:00+00:00	15.7	0	6.69965
2022-08-31 19:00:00+00:00	14.5	0	6.48576
2022-08-31 20:00:00+00:00	12.6	0	5.73936
2022-08-31 21:00:00+00:00	11.5	0	5.39935
2022-08-31 22:00:00+00:00	10.8	0	5.06087
2022-08-31 23:00:00+00:00	10.2	0	4.99478
2022-09-01 00:00:00+00:00	9.9	0	4.99458
2022-09-01 01:00:00+00:00	9.4	0	4.95003
2022-09-01 02:00:00+00:00	9.4	0	5.05526
2022-09-01 03:00:00+00:00	8.7	0	5.73565
2022-09-01 04:00:00+00:00	8.5	0	5.95774
2022-09-01 05:00:00+00:00	10.1	0	6.49313
2022-09-01 06:00:00+00:00	11.5	0	6.45668
2022-09-01 07:00:00+00:00	12.3	0	6.0063
2022-09-01 08:00:00+00:00	12.8	0	5.82216
2022-09-01 09:00:00+00:00	13.1	0	5.3942
2022-09-01 10:00:00+00:00	14.2	0	5.11764
2022-09-01 11:00:00+00:00	14.9	0	5.07939
2022-09-01 12:00:00+00:00	15.4	0	5.28286
2022-09-01 13:00:00+00:00	16.8	0	5.57634
2022-09-01 14:00:00+00:00	16.9	0	5.80804
2022-09-01 15:00:00+00:00	15.4	0	6.20726
2022-09-01 16:00:00+00:00	15.5	0	6.55661
2022-09-01 17:00:00+00:00	14.9	0	6.79793
2022-09-01 18:00:00+00:00	14.1	0	6.64012
2022-09-01 19:00:00+00:00	12.9	0	6.33232
2022-09-01 20:00:00+00:00	12.1	0	5.65755
2022-09-01 21:00:00+00:00	11.8	0	5.11694
2022-09-01 22:00:00+00:00	11.4	0	4.69834
2022-09-01 23:00:00+00:00	11.4	0	4.31391
2022-09-02 00:00:00+00:00	11.3	0	4.07303
2022-09-02 01:00:00+00:00	11.4	0	3.73641
2022-09-02 02:00:00+00:00	11.3	0	4.04401
2022-09-02 03:00:00+00:00	11.3	0	4.46746
2022-09-02 04:00:00+00:00	11.5	0	5.31096
2022-09-02 05:00:00+00:00	11.6	0	5.65288
2022-09-02 06:00:00+00:00	12	0	5.82174
2022-09-02 07:00:00+00:00	12.5	0	5.46951
2022-09-02 08:00:00+00:00	13.8	0	5.12569
2022-09-02 09:00:00+00:00	14.5	0	4.26679
2022-09-02 10:00:00+00:00	15.7	0	2.91532
2022-09-02 11:00:00+00:00	16.1	0	2.70095
2022-09-02 12:00:00+00:00	16.9	0	2.71945
2022-09-02 13:00:00+00:00	17.3	0	3.20012
2022-09-02 14:00:00+00:00	17.3	0	3.94948
2022-09-02 15:00:00+00:00	17.6	0	4.89701
2022-09-02 16:00:00+00:00	17	0	5.50152
2022-09-02 17:00:00+00:00	16.2	0	5.703
2022-09-02 18:00:00+00:00	14.1	0	5.4269
2022-09-02 19:00:00+00:00	12.4	0	4.38734
2022-09-02 20:00:00+00:00	10.6	0	3.54364
2022-09-02 21:00:00+00:00	9.7	0	2.16856
2022-09-02 22:00:00+00:00	9.1	0	2.37633
2022-09-02 23:00:00+00:00	8.4	0	2.52888
2022-09-03 00:00:00+00:00	8.1	0	2.70945
2022-09-03 01:00:00+00:00	8.8	0	2.5808
2022-09-03 02:00:00+00:00	8.1	0	2.42915
2022-09-03 03:00:00+00:00	8.1	0	3.01105
2022-09-03 04:00:00+00:00	8.3	0	2.83309
2022-09-03 05:00:00+00:00	8.8	0	3.81263
2022-09-03 06:00:00+00:00	9.2	0	4.12534
2022-09-03 07:00:00+00:00	11.6	0	3.92557
2022-09-03 08:00:00+00:00	14	0	4.41064
2022-09-03 09:00:00+00:00	17	0	4.52558
2022-09-03 10:00:00+00:00	18.2	0	4.67764
2022-09-03 11:00:00+00:00	19.3	0	4.55319
2022-09-03 12:00:00+00:00	19.9	0	4.587
2022-09-03 13:00:00+00:00	20.8	0	4.2998
2022-09-03 14:00:00+00:00	20.4	0	3.86225
2022-09-03 15:00:00+00:00	20.3	0	4.13675
2022-09-03 16:00:00+00:00	19	0	4.67344
