time	air_temperature	precipitation_amount	price
2022-02-06 12:00:00+00:00	-0.1	0	0.14801
2022-02-06 13:00:00+00:00	-0.4	0	0.14801
2022-02-06 14:00:00+00:00	-0.5	0	0.14721
2022-02-06 15:00:00+00:00	-0.4	0	0.145
2022-02-06 16:00:00+00:00	-0.3	0	0.14751
2022-02-06 17:00:00+00:00	-0.4	0	0.14329
2022-02-06 18:00:00+00:00	-1.4	0	0.14198
2022-02-06 19:00:00+00:00	-1.6	0	0.13826
2022-02-06 20:00:00+00:00	-1.4	0	0.15404
2022-02-06 21:00:00+00:00	-1.5	0	0.15093
2022-02-06 22:00:00+00:00	-1.7	0	0.14962
2022-02-06 23:00:00+00:00	-1.5	0	0.14354
2022-02-07 00:00:00+00:00	-1.7	0	0.14334
2022-02-07 01:00:00+00:00	-1.9	0	0.14364
2022-02-07 02:00:00+00:00	-1.9	0	0.13921
2022-02-07 03:00:00+00:00	-2.2	0	0.14223
2022-02-07 04:00:00+00:00	-1.6	0	0.15532
2022-02-07 05:00:00+00:00	-1.3	0	0.14807
2022-02-07 06:00:00+00:00	-1.1	0	0.15219
2022-02-07 07:00:00+00:00	-2.6	0	0.16568
2022-02-07 08:00:00+00:00	-2	0	0.17484
2022-02-07 09:00:00+00:00	-1.7	0	0.17011
2022-02-07 10:00:00+00:00	-0.8	0	0.1687
2022-02-07 11:00:00+00:00	-0.7	0	0.16518
2022-02-07 12:00:00+00:00	-0.5	0	0.16458
2022-02-07 13:00:00+00:00	0.6	0	0.16327
2022-02-07 14:00:00+00:00	-0.3	0	0.16065
2022-02-07 15:00:00+00:00	0	0	0.16005
2022-02-07 16:00:00+00:00	-0.7	0	0.15954
2022-02-07 17:00:00+00:00	-0.8	0	0.15964
2022-02-07 18:00:00+00:00	-0.8	0	0.16005
2022-02-07 19:00:00+00:00	-0.9	0	0.16327
2022-02-07 20:00:00+00:00	-1.1	0	0.18239
2022-02-07 21:00:00+00:00	-1.1	0	0.1686
2022-02-07 22:00:00+00:00	-0.8	0	0.16639
2022-02-07 23:00:00+00:00	-1.2	0	0.15204
2022-02-08 00:00:00+00:00	-1	0	0.14499
2022-02-08 01:00:00+00:00	-1	0	0.14298
2022-02-08 02:00:00+00:00	-0.2	0	0.14177
2022-02-08 03:00:00+00:00	-0.1	0	0.14066
2022-02-08 04:00:00+00:00	0.2	0	0.14066
2022-02-08 05:00:00+00:00	0.6	0	0.13663
2022-02-08 06:00:00+00:00	1.1	0	0.14418
2022-02-08 07:00:00+00:00	1.3	0	0.14509
2022-02-08 08:00:00+00:00	0.1	0	0.146
2022-02-08 09:00:00+00:00	-0.6	0	0.14177
2022-02-08 10:00:00+00:00	0.7	0	0.14167
2022-02-08 11:00:00+00:00	0.2	0	0.14056
2022-02-08 12:00:00+00:00	-0.1	0	0.13784
2022-02-08 13:00:00+00:00	0.3	0	0.14015
2022-02-08 14:00:00+00:00	1	0	0.14086
2022-02-08 15:00:00+00:00	1	0	0.14106
2022-02-08 16:00:00+00:00	1.1	0	0.14056
2022-02-08 17:00:00+00:00	1	0	0.14086
2022-02-08 18:00:00+00:00	0.3	0	0.13995
2022-02-08 19:00:00+00:00	0.5	0	0.13854
2022-02-08 20:00:00+00:00	0.8	0	0.13884
2022-02-08 21:00:00+00:00	1.2	0	0.13381
2022-02-08 22:00:00+00:00	1.1	0	0.13028
2022-02-08 23:00:00+00:00	1.3	0	0.12523
2022-02-09 00:00:00+00:00	1.1	0	0.12483
2022-02-09 01:00:00+00:00	1.4	0	0.12382
2022-02-09 02:00:00+00:00	1.3	0	0.12362
2022-02-09 03:00:00+00:00	1	0	0.12432
2022-02-09 04:00:00+00:00	1.3	0	0.12302
2022-02-09 05:00:00+00:00	1.2	0	0.12412
2022-02-09 06:00:00+00:00	1.1	0	0.12493
2022-02-09 07:00:00+00:00	0.5	0	0.12986
2022-02-09 08:00:00+00:00	1.2	0	0.13016
2022-02-09 09:00:00+00:00	1.7	0	0.12996
2022-02-09 10:00:00+00:00	2.4	0	0.13006
2022-02-09 11:00:00+00:00	-0.4	0	0.12583
2022-02-09 12:00:00+00:00	-0.3	0	0.12533
2022-02-09 13:00:00+00:00	-0.5	0	0.12543
2022-02-09 14:00:00+00:00	-0.4	0	0.12935
2022-02-09 15:00:00+00:00	-0.2	0	0.12825
2022-02-09 16:00:00+00:00	-0.3	0	0.13066
2022-02-09 17:00:00+00:00	-0.3	0	0.13026
2022-02-09 18:00:00+00:00	-0.1	0	0.13016
2022-02-09 19:00:00+00:00	-0.3	0	0.12925
2022-02-09 20:00:00+00:00	-0.4	0	0.13016
2022-02-09 21:00:00+00:00	-0.2	0	0.12422
2022-02-09 22:00:00+00:00	-0.3	0	0.11809
2022-02-09 23:00:00+00:00	-0.2	0	0.11841
2022-02-10 00:00:00+00:00	-0.1	0	0.1164
2022-02-10 01:00:00+00:00	-0.1	0	0.1157
2022-02-10 02:00:00+00:00	0.3	0	0.11469
2022-02-10 03:00:00+00:00	0.4	0	0.1168
2022-02-10 04:00:00+00:00	1.1	0	0.12244
2022-02-10 05:00:00+00:00	1.5	0	0.12748
2022-02-10 06:00:00+00:00	2.3	0	0.12707
2022-02-10 07:00:00+00:00	2.4	0	0.12939
2022-02-10 08:00:00+00:00	2.7	0	0.12989
2022-02-10 09:00:00+00:00	3.1	0	0.1303
2022-02-10 10:00:00+00:00	2.4	0	0.12738
2022-02-10 11:00:00+00:00	2.5	0	0.12556
2022-02-10 12:00:00+00:00	2.1	0	0.12647
2022-02-10 13:00:00+00:00	1.2	0	0.12657
2022-02-10 14:00:00+00:00	1.5	0	0.12718
2022-02-10 15:00:00+00:00	2.1	0	0.12798
2022-02-10 16:00:00+00:00	1.6	0.1	0.12758
2022-02-10 17:00:00+00:00	0.5	0	0.12486
2022-02-10 18:00:00+00:00	0.6	0	0.12395
2022-02-10 19:00:00+00:00	0.1	0	0.12597
2022-02-10 20:00:00+00:00	1.6	0	0.13271
2022-02-10 21:00:00+00:00	0.4	0	0.12486
2022-02-10 22:00:00+00:00	0.6	0.7	0.12244
2022-02-10 23:00:00+00:00	-0.1	0	0.11937
2022-02-11 00:00:00+00:00	-0.2	0.2	0.11927
2022-02-11 01:00:00+00:00	-0.4	0.1	0.11866
2022-02-11 02:00:00+00:00	-2.4	0	0.11886
2022-02-11 03:00:00+00:00	-1.9	0	0.11947
2022-02-11 04:00:00+00:00	0	0	0.12017
2022-02-11 05:00:00+00:00	0.3	0	0.11856
2022-02-11 06:00:00+00:00	-0.3	0	0.11927
2022-02-11 07:00:00+00:00	-1.6	0	0.12189
2022-02-11 08:00:00+00:00	0.1	0	0.1242
2022-02-11 09:00:00+00:00	-0.2	0	0.12481
2022-02-11 10:00:00+00:00	-1.1	0	0.12662
2022-02-11 11:00:00+00:00	0.2	0	0.12642
2022-02-11 12:00:00+00:00	-1	0	0.12481
2022-02-11 13:00:00+00:00	0.2	0	0.1242
2022-02-11 14:00:00+00:00	-0.4	0	0.12571
2022-02-11 15:00:00+00:00	-1.1	0	0.12682
2022-02-11 16:00:00+00:00	-1.3	0	0.12813
2022-02-11 17:00:00+00:00	-3	0	0.12944
2022-02-11 18:00:00+00:00	-3.4	0	0.12652
2022-02-11 19:00:00+00:00	-3.4	0	0.12471
2022-02-11 20:00:00+00:00	-3.7	0	0.12612
2022-02-11 21:00:00+00:00	-3.5	0	0.11896
2022-02-11 22:00:00+00:00	-3.1	0	0.11614
2022-02-11 23:00:00+00:00	-3	0	0.11433
2022-02-12 00:00:00+00:00	-4.3	0	0.11171
2022-02-12 01:00:00+00:00	-4.1	0	0.11081
2022-02-12 02:00:00+00:00	-2.8	0	0.11302
2022-02-12 03:00:00+00:00	-3.8	0	0.11282
2022-02-12 04:00:00+00:00	-1.9	0	0.11252
2022-02-12 05:00:00+00:00	-1.9	0	0.10809
2022-02-12 06:00:00+00:00	-1.4	0	0.11282
2022-02-12 07:00:00+00:00	-0.8	0	0.11624
2022-02-12 08:00:00+00:00	-0.8	0	0.1241
2022-02-12 09:00:00+00:00	-0.7	0	0.12884
2022-02-12 10:00:00+00:00	-0.1	0	0.13115
2022-02-12 11:00:00+00:00	0.5	0	0.1378
2022-02-12 12:00:00+00:00	0	0	0.14163
2022-02-12 13:00:00+00:00	0.7	0	0.14405
2022-02-12 14:00:00+00:00	1	0	0.14495
2022-02-12 15:00:00+00:00	-0.7	0	0.14848
2022-02-12 16:00:00+00:00	0.9	0	0.14485
2022-02-12 17:00:00+00:00	-0.6	0	0.13901
2022-02-12 18:00:00+00:00	-1.6	0	0.13065
2022-02-12 19:00:00+00:00	-1.8	0.4	0.13015
2022-02-12 20:00:00+00:00	-2.2	0.5	0.13609
2022-02-12 21:00:00+00:00	-2.3	0.6	0.13055
2022-02-12 22:00:00+00:00	-2.2	0.3	0.12843
2022-02-12 23:00:00+00:00	-2.2	0.4	0.12531
2022-02-13 00:00:00+00:00	-2.2	0.6	0.12118
2022-02-13 01:00:00+00:00	-2.2	0.5	0.11544
2022-02-13 02:00:00+00:00	-2.3	0.3	0.11201
2022-02-13 03:00:00+00:00	-2.4	0.3	0.1104
2022-02-13 04:00:00+00:00	-2.5	0.3	0.11111
2022-02-13 05:00:00+00:00	-3.3	0	0.10889
2022-02-13 06:00:00+00:00	-3.6	0	0.10315
2022-02-13 07:00:00+00:00	-3.6	0	0.11191
2022-02-13 08:00:00+00:00	-3.1	0	0.11282
2022-02-13 09:00:00+00:00	-2.8	0	0.11332
2022-02-13 10:00:00+00:00	-2.7	0	0.11433
2022-02-13 11:00:00+00:00	-2.5	0	0.11675
2022-02-13 12:00:00+00:00	-2.2	0	0.12037
2022-02-13 13:00:00+00:00	-1.5	0	0.12571
2022-02-13 14:00:00+00:00	-2	0	0.12722
2022-02-13 15:00:00+00:00	-2.6	0	0.12763
2022-02-13 16:00:00+00:00	-2	0	0.12853
2022-02-13 17:00:00+00:00	-0.8	0	0.12914
2022-02-13 18:00:00+00:00	0.6	0	0.12984
2022-02-13 19:00:00+00:00	0.8	0	0.12894
2022-02-13 20:00:00+00:00	0.7	0	0.13216
2022-02-13 21:00:00+00:00	0.8	0	0.13347
2022-02-13 22:00:00+00:00	0	0	0.12733
2022-02-13 23:00:00+00:00	-0.9	0	0.13161
2022-02-14 00:00:00+00:00	1.2	0	0.131
2022-02-14 01:00:00+00:00	0.9	0	0.1303
2022-02-14 02:00:00+00:00	0.6	0	0.13543
2022-02-14 03:00:00+00:00	0.2	0	0.13946
2022-02-14 04:00:00+00:00	0.7	0	0.14057
2022-02-14 05:00:00+00:00	0.7	0	0.13916
2022-02-14 06:00:00+00:00	-0.3	0	0.15275
2022-02-14 07:00:00+00:00	0.6	0	0.18095
2022-02-14 08:00:00+00:00	-0.1	0.1	0.18598
2022-02-14 09:00:00+00:00	0.8	0	0.1888
2022-02-14 10:00:00+00:00	1.1	0	0.18991
2022-02-14 11:00:00+00:00	1.2	0	0.17571
2022-02-14 12:00:00+00:00	1.6	0	0.16463
2022-02-14 13:00:00+00:00	1.6	0	0.15406
2022-02-14 14:00:00+00:00	0.9	0	0.15789
2022-02-14 15:00:00+00:00	0.3	0	0.15346
2022-02-14 16:00:00+00:00	-1.8	0	0.17631
2022-02-14 17:00:00+00:00	-1.9	0	0.17561
2022-02-14 18:00:00+00:00	-3.5	0	0.13966
2022-02-14 19:00:00+00:00	-1.8	0	0.14137
2022-02-14 20:00:00+00:00	-2.1	0	0.14913
2022-02-14 21:00:00+00:00	-2.8	0	0.13926
2022-02-14 22:00:00+00:00	-3	0	0.13412
2022-02-14 23:00:00+00:00	-3	0	0.12965
2022-02-15 00:00:00+00:00	-3.9	0	0.1246
2022-02-15 01:00:00+00:00	-4.2	0	0.12117
2022-02-15 02:00:00+00:00	-5	0	0.12087
2022-02-15 03:00:00+00:00	-4.4	0	0.12097
2022-02-15 04:00:00+00:00	-4.6	0	0.1245
2022-02-15 05:00:00+00:00	-5.1	0	0.12834
2022-02-15 06:00:00+00:00	-5.6	0	0.13772
2022-02-15 07:00:00+00:00	-5.8	0	0.14397
2022-02-15 08:00:00+00:00	-5.1	0	0.13994
2022-02-15 09:00:00+00:00	-4.6	0	0.14044
2022-02-15 10:00:00+00:00	-4.3	0	0.13812
2022-02-15 11:00:00+00:00	-4.4	0	0.13681
2022-02-15 12:00:00+00:00	-3.9	0	0.1361
2022-02-15 13:00:00+00:00	-4	0	0.1352
2022-02-15 14:00:00+00:00	-4	0	0.13903
2022-02-15 15:00:00+00:00	-3.9	0	0.14115
2022-02-15 16:00:00+00:00	-4.2	0	0.14448
2022-02-15 17:00:00+00:00	-3.9	0	0.14075
2022-02-15 18:00:00+00:00	-3.9	0	0.14095
2022-02-15 19:00:00+00:00	-3.5	0	0.14034
2022-02-15 20:00:00+00:00	-3.3	0	0.14922
2022-02-15 21:00:00+00:00	-3	0	0.14498
2022-02-15 22:00:00+00:00	-2.9	0	0.14034
2022-02-15 23:00:00+00:00	-2.9	0	0.13527
2022-02-16 00:00:00+00:00	-2.9	0	0.13082
2022-02-16 01:00:00+00:00	-2.8	0	0.12981
2022-02-16 02:00:00+00:00	-2.8	0	0.12981
2022-02-16 03:00:00+00:00	-2.5	0	0.13001
2022-02-16 04:00:00+00:00	-2.5	0	0.13072
2022-02-16 05:00:00+00:00	-2.6	0	0.13901
2022-02-16 06:00:00+00:00	-2.4	0	0.15235
2022-02-16 07:00:00+00:00	-2.5	0	0.16701
2022-02-16 08:00:00+00:00	-2.4	0	0.17651
2022-02-16 09:00:00+00:00	-2.2	0	0.18248
2022-02-16 10:00:00+00:00	-2.2	0	0.17722
2022-02-16 11:00:00+00:00	-2	0	0.17216
2022-02-16 12:00:00+00:00	-1.8	0	0.16155
2022-02-16 13:00:00+00:00	-1.7	0	0.15852
2022-02-16 14:00:00+00:00	-1.8	0	0.15609
2022-02-16 15:00:00+00:00	-2.2	0	0.15275
2022-02-16 16:00:00+00:00	-2.4	0	0.15528
2022-02-16 17:00:00+00:00	-2.4	0	0.15387
2022-02-16 18:00:00+00:00	-2.5	0	0.15296
2022-02-16 19:00:00+00:00	-2.1	0	0.14901
2022-02-16 20:00:00+00:00	-2	0	0.1481
2022-02-16 21:00:00+00:00	-2	0	0.14275
2022-02-16 22:00:00+00:00	-1.8	0	0.14103
2022-02-16 23:00:00+00:00	-2	0	0.14333
2022-02-17 00:00:00+00:00	-2.2	0	0.13939
2022-02-17 01:00:00+00:00	-2.2	0	0.13645
2022-02-17 02:00:00+00:00	-2.3	0	0.13574
2022-02-17 03:00:00+00:00	-2.4	0	0.13595
2022-02-17 04:00:00+00:00	-2.5	0	0.14141
2022-02-17 05:00:00+00:00	-2.5	0	0.16459
2022-02-17 06:00:00+00:00	-2.6	0	0.18484
2022-02-17 07:00:00+00:00	-2.2	0	0.16469
2022-02-17 08:00:00+00:00	-2.1	0	0.19354
2022-02-17 09:00:00+00:00	-1.6	0	0.19273
2022-02-17 10:00:00+00:00	-1.3	0	0.19243
2022-02-17 11:00:00+00:00	-1.1	0	0.14769
2022-02-17 12:00:00+00:00	-0.8	0	0.16996
2022-02-17 13:00:00+00:00	-0.8	0	0.16135
2022-02-17 14:00:00+00:00	-0.6	0	0.15649
2022-02-17 15:00:00+00:00	-1	0	0.15032
2022-02-17 16:00:00+00:00	-1.4	0	0.15002
2022-02-17 17:00:00+00:00	-1.1	0.1	0.14637
2022-02-17 18:00:00+00:00	-1.1	0	0.14495
2022-02-17 19:00:00+00:00	-1.4	0.2	0.14354
2022-02-17 20:00:00+00:00	-1.7	0.1	0.14121
2022-02-17 21:00:00+00:00	-1.9	0.1	0.13817
2022-02-17 22:00:00+00:00	-2.1	0	0.13716
2022-02-17 23:00:00+00:00	-2.4	0	0.13434
2022-02-18 00:00:00+00:00	-2.2	0.1	0.12977
2022-02-18 01:00:00+00:00	-2	0.1	0.12937
2022-02-18 02:00:00+00:00	-2.2	0	0.12977
2022-02-18 03:00:00+00:00	-2.7	0	0.13353
2022-02-18 04:00:00+00:00	-2.8	0	0.13708
2022-02-18 05:00:00+00:00	-3.3	0	0.14083
2022-02-18 06:00:00+00:00	-3.2	0	0.14327
2022-02-18 07:00:00+00:00	-3.1	0	0.1457
2022-02-18 08:00:00+00:00	-2.9	0	0.14398
2022-02-18 09:00:00+00:00	-2.6	0	0.14388
2022-02-18 10:00:00+00:00	-2.6	0.1	0.1456
2022-02-18 11:00:00+00:00	-2.2	0	0.14702
2022-02-18 12:00:00+00:00	-2.3	0	0.14591
2022-02-18 13:00:00+00:00	-2.1	0	0.14662
2022-02-18 14:00:00+00:00	-1.8	0	0.14428
2022-02-18 15:00:00+00:00	-2.5	0	0.1455
2022-02-18 16:00:00+00:00	-3.5	0	0.14621
2022-02-18 17:00:00+00:00	-3.3	0	0.14783
2022-02-18 18:00:00+00:00	-2.9	0	0.14459
2022-02-18 19:00:00+00:00	-3.2	0	0.14672
2022-02-18 20:00:00+00:00	-3.1	0	0.13992
2022-02-18 21:00:00+00:00	-3.4	0	0.13627
2022-02-18 22:00:00+00:00	-4	0	0.13464
2022-02-18 23:00:00+00:00	-3.8	0	0.13383
2022-02-19 00:00:00+00:00	-3.9	0	0.13272
2022-02-19 01:00:00+00:00	-4.2	0	0.13211
2022-02-19 02:00:00+00:00	-3.9	0	0.1316
2022-02-19 03:00:00+00:00	-4.1	0	0.13038
2022-02-19 04:00:00+00:00	-4.3	0	0.13059
2022-02-19 05:00:00+00:00	-4.8	0	0.1314
2022-02-19 06:00:00+00:00	-4.8	0	0.13008
2022-02-19 07:00:00+00:00	-4.8	0	0.13221
2022-02-19 08:00:00+00:00	-4.3	0	0.13485
2022-02-19 09:00:00+00:00	-3.5	0	0.13566
2022-02-19 10:00:00+00:00	-2.5	0	0.13312
2022-02-19 11:00:00+00:00	-2	0	0.13008
2022-02-19 12:00:00+00:00	-1.6	0	0.12805
2022-02-19 13:00:00+00:00	-1.6	0	0.12673
2022-02-19 14:00:00+00:00	-1.8	0	0.125
2022-02-19 15:00:00+00:00	-1.8	0	0.1248
2022-02-19 16:00:00+00:00	-2.1	0	0.12673
2022-02-19 17:00:00+00:00	-2.1	0	0.12683
2022-02-19 18:00:00+00:00	-2.2	0	0.1248
2022-02-19 19:00:00+00:00	-2.3	0	0.12267
2022-02-19 20:00:00+00:00	-2.5	0	0.12176
2022-02-19 21:00:00+00:00	-2.4	0	0.12156
2022-02-19 22:00:00+00:00	-2.6	0	0.12125
2022-02-19 23:00:00+00:00	-3	0	0.12034
2022-02-20 00:00:00+00:00	-2.8	0	0.12034
2022-02-20 01:00:00+00:00	-3	0	0.12105
2022-02-20 02:00:00+00:00	-2.8	0	0.12166
2022-02-20 03:00:00+00:00	-2.8	0	0.12592
2022-02-20 04:00:00+00:00	-3	0	0.12774
2022-02-20 05:00:00+00:00	-3.4	0	0.12977
2022-02-20 06:00:00+00:00	-3.8	0	0.13109
2022-02-20 07:00:00+00:00	-3.6	0	0.12967
2022-02-20 08:00:00+00:00	-3.7	0	0.1313
2022-02-20 09:00:00+00:00	-3.3	0.1	0.13535
2022-02-20 10:00:00+00:00	-2.8	0	0.13901
2022-02-20 11:00:00+00:00	-2.5	0	0.14185
2022-02-20 12:00:00+00:00	-2.2	0	0.14875
2022-02-20 13:00:00+00:00	-2.4	0.6	0.1659
2022-02-20 14:00:00+00:00	-2.8	0.5	0.16935
2022-02-20 15:00:00+00:00	-3.3	0	0.16214
2022-02-20 16:00:00+00:00	-3.8	0	0.14662
2022-02-20 17:00:00+00:00	-4	0	0.13982
2022-02-20 18:00:00+00:00	-3.8	0.1	0.13393
2022-02-20 19:00:00+00:00	-4.2	0.2	0.13038
2022-02-20 20:00:00+00:00	-4.3	1.3	0.12815
2022-02-20 21:00:00+00:00	-4.5	0.4	0.12318
2022-02-20 22:00:00+00:00	-4.6	0.1	0.12166
2022-02-20 23:00:00+00:00	-4.4	0	0.12188
2022-02-21 00:00:00+00:00	-4.5	0	0.12168
2022-02-21 01:00:00+00:00	-4.8	0	0.12188
2022-02-21 02:00:00+00:00	-4.9	0	0.12178
2022-02-21 03:00:00+00:00	-4.8	0	0.1232
2022-02-21 04:00:00+00:00	-4.9	0	0.12921
2022-02-21 05:00:00+00:00	-4.9	0	0.13836
2022-02-21 06:00:00+00:00	-4.6	0	0.14355
2022-02-21 07:00:00+00:00	-4.4	0	0.15495
2022-02-21 08:00:00+00:00	-4	0	0.15607
2022-02-21 09:00:00+00:00	-3.6	0	0.15251
2022-02-21 10:00:00+00:00	-2.9	0	0.16054
2022-02-21 11:00:00+00:00	-2.5	0	0.16899
2022-02-21 12:00:00+00:00	-2.3	0	0.17082
2022-02-21 13:00:00+00:00	-2.5	0	0.17061
2022-02-21 14:00:00+00:00	-2.6	0	0.17184
2022-02-21 15:00:00+00:00	-2.9	0	0.17092
2022-02-21 16:00:00+00:00	-2.9	0	0.17285
2022-02-21 17:00:00+00:00	-3.3	0	0.18221
2022-02-21 18:00:00+00:00	-3.9	0	0.18221
2022-02-21 19:00:00+00:00	-3.8	0	0.18771
2022-02-21 20:00:00+00:00	-3.9	0	0.19269
2022-02-21 21:00:00+00:00	-4.2	0	0.17204
2022-02-21 22:00:00+00:00	-4.6	0	0.16441
2022-02-21 23:00:00+00:00	-4.6	0	0.20163
2022-02-22 00:00:00+00:00	-4.7	0	0.20204
2022-02-22 01:00:00+00:00	-4.9	0	0.20183
2022-02-22 02:00:00+00:00	-4.8	0	0.20072
2022-02-22 03:00:00+00:00	-5.1	0	0.20153
2022-02-22 04:00:00+00:00	-5.3	0	0.20052
2022-02-22 05:00:00+00:00	-5.3	0	0.24931
2022-02-22 06:00:00+00:00	-5.7	0	1.29253
2022-02-22 07:00:00+00:00	-5.3	0.4	2.08612
2022-02-22 08:00:00+00:00	-5.5	0.1	1.82105
2022-02-22 09:00:00+00:00	-4.8	0	1.45547
2022-02-22 10:00:00+00:00	-4.8	0	1.36415
2022-02-22 11:00:00+00:00	-4.2	0	1.22484
2022-02-22 12:00:00+00:00	-4.1	0.3	1.18858
2022-02-22 13:00:00+00:00	-5	0.1	0.20678
2022-02-22 14:00:00+00:00	-5.2	0	0.16638
2022-02-22 15:00:00+00:00	-5.4	0.4	0.16496
2022-02-22 16:00:00+00:00	-5.8	0.3	0.15436
2022-02-22 17:00:00+00:00	-6.4	0.6	0.15466
2022-02-22 18:00:00+00:00	-6.8	0.4	0.15072
2022-02-22 19:00:00+00:00	-6.7	0.3	0.15476
2022-02-22 20:00:00+00:00	-6.9	0	0.15112
2022-02-22 21:00:00+00:00	-6.7	0	0.14132
2022-02-22 22:00:00+00:00	-6.6	0	0.13445
2022-02-22 23:00:00+00:00	-6.3	0	0.13967
2022-02-23 00:00:00+00:00	-5.9	0	0.12893
2022-02-23 01:00:00+00:00	-5.6	0	0.12151
2022-02-23 02:00:00+00:00	-5.6	0.1	0.1198
2022-02-23 03:00:00+00:00	-6	0.2	0.1196
2022-02-23 04:00:00+00:00	-5.9	0	0.119
2022-02-23 05:00:00+00:00	-5.3	0.2	0.1199
2022-02-23 06:00:00+00:00	-5.4	0	0.12361
2022-02-23 07:00:00+00:00	-4.9	0	0.13475
2022-02-23 08:00:00+00:00	-4.4	0.1	0.13836
2022-02-23 09:00:00+00:00	-4.3	0.1	0.13896
2022-02-23 10:00:00+00:00	-4.7	0	0.13615
2022-02-23 11:00:00+00:00	-4.2	0	0.13515
2022-02-23 12:00:00+00:00	-3	0	0.12803
2022-02-23 13:00:00+00:00	-2	0	0.12572
2022-02-23 14:00:00+00:00	-1.7	0	0.12131
2022-02-23 15:00:00+00:00	-1.3	0	0.1211
2022-02-23 16:00:00+00:00	-1.3	0	0.12131
2022-02-23 17:00:00+00:00	-1.2	0	0.1212
2022-02-23 18:00:00+00:00	-0.2	0	0.1199
2022-02-23 19:00:00+00:00	-0.1	0	0.1198
2022-02-23 20:00:00+00:00	0.8	0	0.1198
2022-02-23 21:00:00+00:00	0	0	0.11789
2022-02-23 22:00:00+00:00	-0.1	0	0.11448
2022-02-23 23:00:00+00:00	0.6	0	0.11813
2022-02-24 00:00:00+00:00	0.9	0	0.11157
2022-02-24 01:00:00+00:00	1.6	0	0.10945
2022-02-24 02:00:00+00:00	0.9	0	0.11107
2022-02-24 03:00:00+00:00	0.2	0	0.12156
2022-02-24 04:00:00+00:00	0.2	0	0.13023
2022-02-24 05:00:00+00:00	0.1	0	0.13891
2022-02-24 06:00:00+00:00	0.5	0	0.14426
2022-02-24 07:00:00+00:00	0.8	0	0.14587
2022-02-24 08:00:00+00:00	1.4	0	0.14577
2022-02-24 09:00:00+00:00	0.5	0	0.14466
2022-02-24 10:00:00+00:00	0.7	0	0.14244
2022-02-24 11:00:00+00:00	1.1	0	0.14042
2022-02-24 12:00:00+00:00	0.8	0	0.13962
2022-02-24 13:00:00+00:00	0.3	0	0.13901
2022-02-24 14:00:00+00:00	2.2	0	0.1383
2022-02-24 15:00:00+00:00	2.3	0	0.1378
2022-02-24 16:00:00+00:00	3.6	0	0.1378
2022-02-24 17:00:00+00:00	3.3	0	0.138
2022-02-24 18:00:00+00:00	3.3	0	0.1375
2022-02-24 19:00:00+00:00	3.2	0	0.1375
2022-02-24 20:00:00+00:00	2.5	0	0.1377
2022-02-24 21:00:00+00:00	3	0	0.13497
2022-02-24 22:00:00+00:00	1.4	0	0.13619
2022-02-24 23:00:00+00:00	1.9	0	0.14145
2022-02-25 00:00:00+00:00	1.2	0	0.14475
2022-02-25 01:00:00+00:00	1.6	0	0.14744
2022-02-25 02:00:00+00:00	1.5	0	0.14953
2022-02-25 03:00:00+00:00	1.6	0	0.15003
2022-02-25 04:00:00+00:00	1.8	0	0.14794
2022-02-25 05:00:00+00:00	1.5	0	0.15303
2022-02-25 06:00:00+00:00	1.4	0	0.15412
2022-02-25 07:00:00+00:00	2.2	0	0.15253
2022-02-25 08:00:00+00:00	0.9	0	0.14963
2022-02-25 09:00:00+00:00	2	0	0.14724
2022-02-25 10:00:00+00:00	0.8	0	0.14744
2022-02-25 11:00:00+00:00	0.2	0	0.14465
2022-02-25 12:00:00+00:00	1	0	0.14235
2022-02-25 13:00:00+00:00	-0.7	0	0.13896
2022-02-25 14:00:00+00:00	0.1	0	0.13726
2022-02-25 15:00:00+00:00	0.1	0	0.13706
2022-02-25 16:00:00+00:00	0.6	0	0.13796
2022-02-25 17:00:00+00:00	0.1	0	0.13946
2022-02-25 18:00:00+00:00	-0.2	0	0.13956
2022-02-25 19:00:00+00:00	-0.3	0	0.13946
2022-02-25 20:00:00+00:00	-0.4	0	0.13966
2022-02-25 21:00:00+00:00	-0.5	0	0.13716
2022-02-25 22:00:00+00:00	-4.3	0	0.13776
2022-02-25 23:00:00+00:00	-4.7	0	0.14046
2022-02-26 00:00:00+00:00	-1.7	0	0.14125
2022-02-26 01:00:00+00:00	-1.6	0	0.14345
2022-02-26 02:00:00+00:00	-0.9	0	0.14475
2022-02-26 03:00:00+00:00	-1.7	0	0.14704
2022-02-26 04:00:00+00:00	-2.6	0	0.14784
2022-02-26 05:00:00+00:00	-1.6	0	0.14904
2022-02-26 06:00:00+00:00	-1.7	0	0.14744
2022-02-26 07:00:00+00:00	-1.7	0	0.14495
2022-02-26 08:00:00+00:00	-2.2	0	0.14544
2022-02-26 09:00:00+00:00	-1.9	0	0.14495
2022-02-26 10:00:00+00:00	-1.1	0	0.14415
2022-02-26 11:00:00+00:00	0	0	0.14375
2022-02-26 12:00:00+00:00	1.1	0	0.14355
2022-02-26 13:00:00+00:00	-0.8	0	0.14365
2022-02-26 14:00:00+00:00	-0.7	0	0.14295
2022-02-26 15:00:00+00:00	-0.5	0	0.14125
2022-02-26 16:00:00+00:00	1.1	0	0.14046
2022-02-26 17:00:00+00:00	3.4	0	0.14036
