time	air_temperature	precipitation_amount	price
2022-03-26 22:00:00+00:00	-0.2	0.2	0.14043
2022-03-26 23:00:00+00:00	-0.3	0	0.14547
2022-03-27 00:00:00+00:00	0	0.1	0.14128
2022-03-27 01:00:00+00:00	0.1	0.3	0.13852
2022-03-27 02:00:00+00:00	0.4	0.3	0.13671
2022-03-27 03:00:00+00:00	1.2	0.4	0.13367
2022-03-27 04:00:00+00:00	2.3	0.3	0.12986
2022-03-27 05:00:00+00:00	2.9	0.7	0.12862
2022-03-27 06:00:00+00:00	3.4	1	0.12995
2022-03-27 07:00:00+00:00	4.2	0.3	0.13081
2022-03-27 08:00:00+00:00	6.4	0	0.12948
2022-03-27 09:00:00+00:00	7.8	0	0.12919
2022-03-27 10:00:00+00:00	8.9	0	0.1291
2022-03-27 11:00:00+00:00	9.3	0	0.1311
2022-03-27 12:00:00+00:00	8.9	0	0.13091
2022-03-27 13:00:00+00:00	9	0	0.13005
2022-03-27 14:00:00+00:00	8.9	0	0.13148
2022-03-27 15:00:00+00:00	8.5	0	0.13205
2022-03-27 16:00:00+00:00	7	0.9	0.13357
2022-03-27 17:00:00+00:00	6.4	1.5	0.13472
2022-03-27 18:00:00+00:00	7.2	0.8	0.13557
2022-03-27 19:00:00+00:00	7.1	0.9	0.135
2022-03-27 20:00:00+00:00	6.5	2.2	0.125
2022-03-27 21:00:00+00:00	4.2	5.3	0.11044
2022-03-27 22:00:00+00:00	3.9	2.1	0.0877
2022-03-27 23:00:00+00:00	4.2	0.2	0.07657
2022-03-28 00:00:00+00:00	3.5	0	0.07448
2022-03-28 01:00:00+00:00	2.9	0	0.0838
2022-03-28 02:00:00+00:00	1.4	0.9	0.0995
2022-03-28 03:00:00+00:00	1.3	0.4	0.11443
2022-03-28 04:00:00+00:00	1.6	0.3	0.13346
2022-03-28 05:00:00+00:00	1.6	0.3	0.13612
2022-03-28 06:00:00+00:00	1.3	1.1	0.13916
2022-03-28 07:00:00+00:00	2.5	0.5	0.14183
2022-03-28 08:00:00+00:00	1.4	0.4	0.14002
2022-03-28 09:00:00+00:00	2.6	0.1	0.1365
2022-03-28 10:00:00+00:00	1.6	0	0.13507
2022-03-28 11:00:00+00:00	1.3	0.3	0.13403
2022-03-28 12:00:00+00:00	1.7	0.9	0.13374
2022-03-28 13:00:00+00:00	3.6	0.2	0.13355
2022-03-28 14:00:00+00:00	3.5	0	0.13774
2022-03-28 15:00:00+00:00	2.5	0.1	0.14069
2022-03-28 16:00:00+00:00	-0.3	0.2	0.13945
2022-03-28 17:00:00+00:00	1.1	0	0.14097
2022-03-28 18:00:00+00:00	0.1	0	0.1423
2022-03-28 19:00:00+00:00	-0.7	0	0.1463
2022-03-28 20:00:00+00:00	-0.3	0	0.19881
2022-03-28 21:00:00+00:00	-0.8	0	0.15714
2022-03-28 22:00:00+00:00	-0.8	0	0.22991
2022-03-28 23:00:00+00:00	-1.4	0	0.2302
2022-03-29 00:00:00+00:00	-2.3	0	0.22972
2022-03-29 01:00:00+00:00	-1.8	0	0.23701
2022-03-29 02:00:00+00:00	-1.4	0	0.39656
2022-03-29 03:00:00+00:00	-2	0	0.3116
2022-03-29 04:00:00+00:00	-2.2	0	0.33377
2022-03-29 05:00:00+00:00	-3.5	0	0.42727
2022-03-29 06:00:00+00:00	-3.9	0	0.47326
2022-03-29 07:00:00+00:00	-2.5	0	0.56915
2022-03-29 08:00:00+00:00	1.9	0	0.57703
2022-03-29 09:00:00+00:00	1	0	0.56579
2022-03-29 10:00:00+00:00	0.2	0	0.48353
2022-03-29 11:00:00+00:00	2	0	0.28511
2022-03-29 12:00:00+00:00	2.2	0	0.25967
2022-03-29 13:00:00+00:00	2.6	0	0.25563
2022-03-29 14:00:00+00:00	2	0	0.24056
2022-03-29 15:00:00+00:00	2.1	0	0.24076
2022-03-29 16:00:00+00:00	1.4	0	0.30238
2022-03-29 17:00:00+00:00	0	0	0.28597
2022-03-29 18:00:00+00:00	-2.5	0	0.26936
2022-03-29 19:00:00+00:00	-3.3	0	0.25842
2022-03-29 20:00:00+00:00	-3.4	0	0.22741
2022-03-29 21:00:00+00:00	-2.6	0	0.21541
2022-03-29 22:00:00+00:00	-3	0	0.26779
2022-03-29 23:00:00+00:00	-2.8	0	0.26856
2022-03-30 00:00:00+00:00	-3.4	0	0.26018
2022-03-30 01:00:00+00:00	-3.7	0	0.26172
2022-03-30 02:00:00+00:00	-3.9	0	0.27647
2022-03-30 03:00:00+00:00	-4.1	0	0.23521
2022-03-30 04:00:00+00:00	-3.9	0	0.22393
2022-03-30 05:00:00+00:00	-3.8	0	0.27869
2022-03-30 06:00:00+00:00	-3.3	0	0.37402
2022-03-30 07:00:00+00:00	-2.5	0	0.4336
2022-03-30 08:00:00+00:00	-1.2	0	0.43851
2022-03-30 09:00:00+00:00	0.8	0	0.38569
2022-03-30 10:00:00+00:00	1.2	0	0.3211
2022-03-30 11:00:00+00:00	1.8	0	0.33171
2022-03-30 12:00:00+00:00	2.9	0	0.30298
2022-03-30 13:00:00+00:00	3.9	0	0.26866
2022-03-30 14:00:00+00:00	2.7	0	0.2944
2022-03-30 15:00:00+00:00	1.9	0	0.30095
2022-03-30 16:00:00+00:00	2.6	0	0.50609
2022-03-30 17:00:00+00:00	1.1	0	0.5084
2022-03-30 18:00:00+00:00	0.1	0	0.48421
2022-03-30 19:00:00+00:00	0.2	0	0.43813
2022-03-30 20:00:00+00:00	0	0	0.3801
2022-03-30 21:00:00+00:00	-0.1	0	0.38029
2022-03-30 22:00:00+00:00	0.1	0	0.46885
2022-03-30 23:00:00+00:00	-0.5	0	0.52585
2022-03-31 00:00:00+00:00	-1.1	0	0.53692
2022-03-31 01:00:00+00:00	-1	0	0.54508
2022-03-31 02:00:00+00:00	-2	0	0.55421
2022-03-31 03:00:00+00:00	-1.6	0	0.29182
2022-03-31 04:00:00+00:00	-2.7	0	0.32745
2022-03-31 05:00:00+00:00	-3.2	0	0.60315
2022-03-31 06:00:00+00:00	-1.7	0	0.72434
2022-03-31 07:00:00+00:00	-1.1	0	0.86603
2022-03-31 08:00:00+00:00	0.9	0	0.96906
2022-03-31 09:00:00+00:00	2.9	0	0.93643
2022-03-31 10:00:00+00:00	1.9	0	0.90895
2022-03-31 11:00:00+00:00	4.7	0	0.51828
2022-03-31 12:00:00+00:00	4.9	0	0.34756
2022-03-31 13:00:00+00:00	3.6	0	0.32163
2022-03-31 14:00:00+00:00	1.7	0	0.30124
2022-03-31 15:00:00+00:00	-0.6	0.6	0.29939
2022-03-31 16:00:00+00:00	-0.7	1	0.30706
2022-03-31 17:00:00+00:00	-0.6	0.9	0.34629
2022-03-31 18:00:00+00:00	-3.8	0.2	0.50983
2022-03-31 19:00:00+00:00	-3.3	0	1.07996
2022-03-31 20:00:00+00:00	-1.9	0.1	0.96692
2022-03-31 21:00:00+00:00	-1.7	0.3	0.91856
2022-03-31 22:00:00+00:00	-1.6	0.1	0.67359
2022-03-31 23:00:00+00:00	-1.4	0.2	0.64509
2022-04-01 00:00:00+00:00	-1.6	0.1	0.64364
2022-04-01 01:00:00+00:00	-2	0	0.65446
2022-04-01 02:00:00+00:00	-1.9	0	0.56508
2022-04-01 03:00:00+00:00	-2	0	0.52875
2022-04-01 04:00:00+00:00	-2.4	0	0.66238
2022-04-01 05:00:00+00:00	-2.4	0	1.93285
2022-04-01 06:00:00+00:00	-2.7	0	2.0144
2022-04-01 07:00:00+00:00	-2.9	0	1.93594
2022-04-01 08:00:00+00:00	-0.2	0	1.80994
2022-04-01 09:00:00+00:00	1.2	0	1.13509
2022-04-01 10:00:00+00:00	2.3	0	0.64451
2022-04-01 11:00:00+00:00	1	0	0.58663
2022-04-01 12:00:00+00:00	3.3	0	0.57726
2022-04-01 13:00:00+00:00	5.5	0	0.45947
2022-04-01 14:00:00+00:00	2.4	0	0.38651
2022-04-01 15:00:00+00:00	2.1	0	0.35984
2022-04-01 16:00:00+00:00	1.6	0	0.38255
2022-04-01 17:00:00+00:00	0.7	0	0.37511
2022-04-01 18:00:00+00:00	-1.5	0	0.3868
2022-04-01 19:00:00+00:00	-1.6	0	0.38622
2022-04-01 20:00:00+00:00	-1.8	0	0.39434
2022-04-01 21:00:00+00:00	-1.8	0	0.28969
2022-04-01 22:00:00+00:00	-2.1	0	0.53445
2022-04-01 23:00:00+00:00	-1.7	0	0.43512
2022-04-02 00:00:00+00:00	-1	0	0.35801
2022-04-02 01:00:00+00:00	-0.8	0	0.24505
2022-04-02 02:00:00+00:00	-0.8	0	0.19905
2022-04-02 03:00:00+00:00	-0.7	0	0.19171
2022-04-02 04:00:00+00:00	-0.7	0	0.19074
2022-04-02 05:00:00+00:00	-0.9	0.1	0.19055
2022-04-02 06:00:00+00:00	-0.7	0.1	0.19654
2022-04-02 07:00:00+00:00	0.1	0	0.2062
2022-04-02 08:00:00+00:00	0.4	0.1	0.21548
2022-04-02 09:00:00+00:00	0.9	0.2	0.2148
2022-04-02 10:00:00+00:00	1.2	0.4	0.21181
2022-04-02 11:00:00+00:00	2.3	0	0.2121
2022-04-02 12:00:00+00:00	1.7	1	0.21239
2022-04-02 13:00:00+00:00	1.1	1.1	0.2121
2022-04-02 14:00:00+00:00	1.2	0.3	0.21915
2022-04-02 15:00:00+00:00	0.3	0.8	0.24234
2022-04-02 16:00:00+00:00	0.4	1.4	0.29046
2022-04-02 17:00:00+00:00	0.1	0.5	0.34641
2022-04-02 18:00:00+00:00	-0.1	0.4	0.35859
2022-04-02 19:00:00+00:00	0	0.2	0.35704
2022-04-02 20:00:00+00:00	-0.7	0.2	0.34274
2022-04-02 21:00:00+00:00	-0.2	0.4	0.27404
2022-04-02 22:00:00+00:00	-0.2	0.1	0.33694
2022-04-02 23:00:00+00:00	-0.2	0	0.33192
2022-04-03 00:00:00+00:00	-0.3	0.1	0.34061
2022-04-03 01:00:00+00:00	0	0	0.34351
2022-04-03 02:00:00+00:00	-0.3	0.9	0.29984
2022-04-03 03:00:00+00:00	-0.4	1.1	0.34912
2022-04-03 04:00:00+00:00	-0.4	0.8	0.37936
2022-04-03 05:00:00+00:00	-0.3	0.5	0.39588
2022-04-03 06:00:00+00:00	-0.1	0.5	0.46691
2022-04-03 07:00:00+00:00	0.2	0.4	0.56093
2022-04-03 08:00:00+00:00	0.9	0.7	0.5788
2022-04-03 09:00:00+00:00	1.4	0.3	0.57948
2022-04-03 10:00:00+00:00	2	0.4	0.57938
2022-04-03 11:00:00+00:00	1.8	0.2	0.53155
2022-04-03 12:00:00+00:00	2.9	0	0.49966
2022-04-03 13:00:00+00:00	2	0	0.47067
2022-04-03 14:00:00+00:00	1.1	0.3	0.46913
2022-04-03 15:00:00+00:00	0.4	0	0.56943
2022-04-03 16:00:00+00:00	0.8	0	0.66345
2022-04-03 17:00:00+00:00	-0.5	0.4	0.75408
2022-04-03 18:00:00+00:00	-0.6	0	0.67591
2022-04-03 19:00:00+00:00	-0.7	0	0.62422
2022-04-03 20:00:00+00:00	-1	0.2	0.55397
2022-04-03 21:00:00+00:00	-1.1	0	0.45183
2022-04-03 22:00:00+00:00	-1.4	0.1	0.47706
2022-04-03 23:00:00+00:00	-1.2	0	0.46217
2022-04-04 00:00:00+00:00	-1.4	0.4	0.44813
2022-04-04 01:00:00+00:00	-1.7	0.3	0.43237
2022-04-04 02:00:00+00:00	-2	0.2	0.40602
2022-04-04 03:00:00+00:00	-1.9	0.4	0.55431
2022-04-04 04:00:00+00:00	-1.9	0.6	0.67434
2022-04-04 05:00:00+00:00	-2.4	0.2	0.63653
2022-04-04 06:00:00+00:00	-2	0.3	0.80344
2022-04-04 07:00:00+00:00	-1.4	0	0.83648
2022-04-04 08:00:00+00:00	-0.8	0.1	0.72925
2022-04-04 09:00:00+00:00	-0.3	0	0.66795
2022-04-04 10:00:00+00:00	5.2	0	0.61256
2022-04-04 11:00:00+00:00	4.7	0	0.56845
2022-04-04 12:00:00+00:00	1.8	0	0.54028
2022-04-04 13:00:00+00:00	4.6	0	0.46198
2022-04-04 14:00:00+00:00	3	0	0.46217
2022-04-04 15:00:00+00:00	1.4	1.3	0.65525
2022-04-04 16:00:00+00:00	-0.8	0	0.66775
2022-04-04 17:00:00+00:00	-1.5	0	0.71483
2022-04-04 18:00:00+00:00	-2.2	0	0.69459
2022-04-04 19:00:00+00:00	-3.1	0	0.60569
2022-04-04 20:00:00+00:00	-2.7	0	0.53369
2022-04-04 21:00:00+00:00	-4.6	0	0.46131
2022-04-04 22:00:00+00:00	-6.3	0	0.25824
2022-04-04 23:00:00+00:00	-7.5	0	0.26425
2022-04-05 00:00:00+00:00	-9.3	0	0.26425
2022-04-05 01:00:00+00:00	-4.7	0	0.2632
2022-04-05 02:00:00+00:00	-7.5	0	0.25805
2022-04-05 03:00:00+00:00	-5.1	0	0.29478
2022-04-05 04:00:00+00:00	-4.3	0	0.37902
2022-04-05 05:00:00+00:00	-4.8	0	0.38302
2022-04-05 06:00:00+00:00	-4	0	0.38541
2022-04-05 07:00:00+00:00	-2.7	0	0.38112
2022-04-05 08:00:00+00:00	0.1	0	0.33475
2022-04-05 09:00:00+00:00	2.5	0	0.30069
2022-04-05 10:00:00+00:00	2.7	0	0.28696
2022-04-05 11:00:00+00:00	3.7	0	0.27541
2022-04-05 12:00:00+00:00	3.4	0	0.26349
2022-04-05 13:00:00+00:00	3.8	0	0.27627
2022-04-05 14:00:00+00:00	1.5	0	0.27665
2022-04-05 15:00:00+00:00	1.3	0.9	0.27179
2022-04-05 16:00:00+00:00	1.6	4.6	0.28018
2022-04-05 17:00:00+00:00	-1.6	1.7	0.28619
2022-04-05 18:00:00+00:00	-1.6	0	0.30613
2022-04-05 19:00:00+00:00	-1.8	0	0.29564
2022-04-05 20:00:00+00:00	-2.8	0	0.2944
2022-04-05 21:00:00+00:00	-2.3	0	0.27293
2022-04-05 22:00:00+00:00	-4.4	0	0.25314
2022-04-05 23:00:00+00:00	-4.2	0	0.23155
2022-04-06 00:00:00+00:00	-4.3	0	0.22553
2022-04-06 01:00:00+00:00	-3.9	0	0.22935
2022-04-06 02:00:00+00:00	-4	0	0.24282
2022-04-06 03:00:00+00:00	-3.7	0	0.22715
2022-04-06 04:00:00+00:00	-4.1	0	0.22286
2022-04-06 05:00:00+00:00	-4.2	0.1	0.26202
2022-04-06 06:00:00+00:00	-2.4	0	0.27788
2022-04-06 07:00:00+00:00	-1.7	0	0.30128
2022-04-06 08:00:00+00:00	0.3	0	0.30376
2022-04-06 09:00:00+00:00	1.9	0.3	0.27749
2022-04-06 10:00:00+00:00	3.1	0	0.26622
2022-04-06 11:00:00+00:00	2.6	0	0.2773
2022-04-06 12:00:00+00:00	4.4	0	0.30539
2022-04-06 13:00:00+00:00	2.4	0	0.33395
2022-04-06 14:00:00+00:00	3.8	0	0.38372
2022-04-06 15:00:00+00:00	3.7	0	0.42833
2022-04-06 16:00:00+00:00	4.9	0	0.45908
2022-04-06 17:00:00+00:00	2	0	0.47666
2022-04-06 18:00:00+00:00	-0.5	0	0.48421
2022-04-06 19:00:00+00:00	-3.5	0	0.48917
2022-04-06 20:00:00+00:00	-5.5	0	0.49605
2022-04-06 21:00:00+00:00	-6.1	0	0.50025
2022-04-06 22:00:00+00:00	-6.8	0	0.58676
2022-04-06 23:00:00+00:00	-5.1	0	0.58208
2022-04-07 00:00:00+00:00	-5.5	0	0.57013
2022-04-07 01:00:00+00:00	-5.6	0	0.59049
2022-04-07 02:00:00+00:00	-8.6	0	0.5643
2022-04-07 03:00:00+00:00	-10.8	0	0.5338
2022-04-07 04:00:00+00:00	-10.1	0	0.53418
2022-04-07 05:00:00+00:00	-8.9	0	0.79736
2022-04-07 06:00:00+00:00	-8	0	1.38011
2022-04-07 07:00:00+00:00	-6.1	0	0.91102
2022-04-07 08:00:00+00:00	-2.6	0	0.764
2022-04-07 09:00:00+00:00	0.6	0	0.6683
2022-04-07 10:00:00+00:00	3.9	0	0.65272
2022-04-07 11:00:00+00:00	4.1	0	0.57309
2022-04-07 12:00:00+00:00	4.3	0	0.57319
2022-04-07 13:00:00+00:00	4.8	0	0.53371
2022-04-07 14:00:00+00:00	5	0	0.52453
2022-04-07 15:00:00+00:00	4.8	0	0.51946
2022-04-07 16:00:00+00:00	4.7	0	0.52941
2022-04-07 17:00:00+00:00	2.6	0	0.70014
2022-04-07 18:00:00+00:00	1.3	0	0.5729
2022-04-07 19:00:00+00:00	0.7	0	0.52271
2022-04-07 20:00:00+00:00	-0.1	0	0.43094
2022-04-07 21:00:00+00:00	-0.7	0	0.26145
2022-04-07 22:00:00+00:00	-2.9	0	0.14671
2022-04-07 23:00:00+00:00	-3.2	0	0.14661
2022-04-08 00:00:00+00:00	-2.4	0	0.14747
2022-04-08 01:00:00+00:00	-3.2	0	0.1489
2022-04-08 02:00:00+00:00	-5.3	0	0.1507
2022-04-08 03:00:00+00:00	-7.1	0	0.18873
2022-04-08 04:00:00+00:00	-8	0	0.23932
2022-04-08 05:00:00+00:00	-9.6	0	0.23998
2022-04-08 06:00:00+00:00	-7.1	0	0.26974
2022-04-08 07:00:00+00:00	-3.2	0	0.27145
2022-04-08 08:00:00+00:00	-0.6	0	0.24768
2022-04-08 09:00:00+00:00	0.5	0	0.20794
2022-04-08 10:00:00+00:00	1.7	0	0.1991
2022-04-08 11:00:00+00:00	2.6	0	0.19434
2022-04-08 12:00:00+00:00	3.4	0	0.19358
2022-04-08 13:00:00+00:00	2.2	0	0.17989
2022-04-08 14:00:00+00:00	1.3	0	0.19073
2022-04-08 15:00:00+00:00	0.9	0	0.19567
2022-04-08 16:00:00+00:00	0.4	0	0.24426
2022-04-08 17:00:00+00:00	0.2	0	0.25624
2022-04-08 18:00:00+00:00	-0.5	0.3	0.24778
2022-04-08 19:00:00+00:00	-0.6	0	0.24112
2022-04-08 20:00:00+00:00	-0.8	0	0.21802
2022-04-08 21:00:00+00:00	-0.5	0	0.19625
2022-04-08 22:00:00+00:00	-0.3	0.2	0.19558
2022-04-08 23:00:00+00:00	-0.2	0	0.19387
2022-04-09 00:00:00+00:00	-0.3	0	0.19358
2022-04-09 01:00:00+00:00	-0.5	0	0.19682
2022-04-09 02:00:00+00:00	0	0	0.19948
2022-04-09 03:00:00+00:00	0.4	0	0.21212
2022-04-09 04:00:00+00:00	0.4	0	0.22743
2022-04-09 05:00:00+00:00	0.9	0.2	0.25092
2022-04-09 06:00:00+00:00	1.4	0.6	0.32137
2022-04-09 07:00:00+00:00	0.9	0.1	0.34333
2022-04-09 08:00:00+00:00	1.5	0	0.24112
2022-04-09 09:00:00+00:00	3.3	0.2	0.20727
2022-04-09 10:00:00+00:00	3.4	0.2	0.21108
2022-04-09 11:00:00+00:00	2.9	0.1	0.20661
2022-04-09 12:00:00+00:00	3.4	0.1	0.19672
2022-04-09 13:00:00+00:00	3.6	0.2	0.19701
2022-04-09 14:00:00+00:00	3.5	0	0.18075
2022-04-09 15:00:00+00:00	2.9	0.7	0.21336
2022-04-09 16:00:00+00:00	3.8	0	0.3209
2022-04-09 17:00:00+00:00	2.9	0.2	0.32118
2022-04-09 18:00:00+00:00	2.7	0.1	0.32118
2022-04-09 19:00:00+00:00	1.2	0	0.2995
2022-04-09 20:00:00+00:00	1.3	0	0.26195
2022-04-09 21:00:00+00:00	1.3	0	0.2242
2022-04-09 22:00:00+00:00	1.2	0	0.24236
2022-04-09 23:00:00+00:00	1.4	0	0.23361
2022-04-10 00:00:00+00:00	1.8	0	0.22819
2022-04-10 01:00:00+00:00	2	0	0.2203
2022-04-10 02:00:00+00:00	2	0.3	0.21136
2022-04-10 03:00:00+00:00	2.3	0.5	0.20262
2022-04-10 04:00:00+00:00	1.9	0.1	0.19463
2022-04-10 05:00:00+00:00	1.7	0.4	0.15555
2022-04-10 06:00:00+00:00	2.3	1	0.13986
2022-04-10 07:00:00+00:00	2.5	1.2	0.13777
2022-04-10 08:00:00+00:00	3.6	0.7	0.11971
2022-04-10 09:00:00+00:00	3.6	0	0.1236
2022-04-10 10:00:00+00:00	4.5	1	0.0832
2022-04-10 11:00:00+00:00	4.1	0.4	0.08025
2022-04-10 12:00:00+00:00	4.2	0	0.058
2022-04-10 13:00:00+00:00	4.5	0.1	0.05819
2022-04-10 14:00:00+00:00	4.5	0.2	0.08101
2022-04-10 15:00:00+00:00	4.4	0.1	0.13359
2022-04-10 16:00:00+00:00	3.4	0.9	0.1352
2022-04-10 17:00:00+00:00	3.9	0.1	0.14034
2022-04-10 18:00:00+00:00	2.3	0.2	0.14661
2022-04-10 19:00:00+00:00	2.9	0	0.14709
2022-04-10 20:00:00+00:00	1.5	0.5	0.13901
2022-04-10 21:00:00+00:00	2.6	0	0.12322
2022-04-10 22:00:00+00:00	1.5	0.4	0.13587
2022-04-10 23:00:00+00:00	2.1	0.1	0.13376
2022-04-11 00:00:00+00:00	1.1	0.2	0.133
2022-04-11 01:00:00+00:00	1.8	0	0.13396
2022-04-11 02:00:00+00:00	1.6	0	0.13596
2022-04-11 03:00:00+00:00	1.8	0.1	0.14226
2022-04-11 04:00:00+00:00	1.1	0	0.22141
2022-04-11 05:00:00+00:00	1.5	0	0.22724
2022-04-11 06:00:00+00:00	2.3	0	0.24337
2022-04-11 07:00:00+00:00	2	0	0.26085
2022-04-11 08:00:00+00:00	2.2	0	0.26371
2022-04-11 09:00:00+00:00	3	0	0.26065
2022-04-11 10:00:00+00:00	3.5	0	0.26457
2022-04-11 11:00:00+00:00	4.8	0.1	0.26447
2022-04-11 12:00:00+00:00	4.7	0	0.26677
2022-04-11 13:00:00+00:00	3	0	0.26524
2022-04-11 14:00:00+00:00	4.5	0	0.26629
2022-04-11 15:00:00+00:00	4.1	0.1	0.26973
2022-04-11 16:00:00+00:00	3.1	0	0.30601
2022-04-11 17:00:00+00:00	3.1	0	0.32205
2022-04-11 18:00:00+00:00	2.4	0	0.36014
2022-04-11 19:00:00+00:00	2.7	0.1	0.31622
2022-04-11 20:00:00+00:00	2.6	0	0.30916
2022-04-11 21:00:00+00:00	2.3	0	0.27803
2022-04-11 22:00:00+00:00	2.2	0	0.33026
2022-04-11 23:00:00+00:00	2.2	0	0.32568
2022-04-12 00:00:00+00:00	2	0	0.3272
2022-04-12 01:00:00+00:00	1.6	0	0.3335
2022-04-12 02:00:00+00:00	1.5	0	0.36889
2022-04-12 03:00:00+00:00	1.7	0	0.40409
2022-04-12 04:00:00+00:00	1.3	0	0.40152
2022-04-12 05:00:00+00:00	1.4	0	0.4517
2022-04-12 06:00:00+00:00	2.5	0	0.55911
2022-04-12 07:00:00+00:00	3.1	0	0.67645
2022-04-12 08:00:00+00:00	4.1	0	0.95319
2022-04-12 09:00:00+00:00	4.5	0	0.95357
2022-04-12 10:00:00+00:00	6.8	0	0.92848
2022-04-12 11:00:00+00:00	6.9	0	0.77089
2022-04-12 12:00:00+00:00	6.8	0	0.79846
2022-04-12 13:00:00+00:00	7.1	0	0.73464
2022-04-12 14:00:00+00:00	7.8	0	0.73053
2022-04-12 15:00:00+00:00	7.4	0	1.71139
2022-04-12 16:00:00+00:00	6.8	0	1.76128
2022-04-12 17:00:00+00:00	6.1	0	1.78417
2022-04-12 18:00:00+00:00	4.9	0	1.77406
2022-04-12 19:00:00+00:00	1.4	0	1.73972
2022-04-12 20:00:00+00:00	1.1	0	1.65224
2022-04-12 21:00:00+00:00	0.8	0	1.04887
2022-04-12 22:00:00+00:00	0.4	0	0.73119
2022-04-12 23:00:00+00:00	0.4	0	0.73531
2022-04-13 00:00:00+00:00	0.6	0	0.73588
2022-04-13 01:00:00+00:00	0.8	0	0.74507
2022-04-13 02:00:00+00:00	-0.7	0	0.75224
2022-04-13 03:00:00+00:00	-2	0	0.86468
2022-04-13 04:00:00+00:00	-2.3	0	1.7531
2022-04-13 05:00:00+00:00	-2.4	0	1.79874
2022-04-13 06:00:00+00:00	-0.9	0	1.83491
2022-04-13 07:00:00+00:00	1.8	0	1.80707
2022-04-13 08:00:00+00:00	6.8	0	1.12679
2022-04-13 09:00:00+00:00	8.1	0	1.01884
2022-04-13 10:00:00+00:00	8.1	0	0.92085
2022-04-13 11:00:00+00:00	8.6	0	0.77837
2022-04-13 12:00:00+00:00	10.1	0	0.69913
2022-04-13 13:00:00+00:00	10.7	0	0.66296
2022-04-13 14:00:00+00:00	10.2	0	0.72851
2022-04-13 15:00:00+00:00	10.3	0	0.76076
2022-04-13 16:00:00+00:00	9.3	0	0.82889
2022-04-13 17:00:00+00:00	8	0	1.05253
2022-04-13 18:00:00+00:00	7.1	0	0.84152
2022-04-13 19:00:00+00:00	5.4	0	0.69282
2022-04-13 20:00:00+00:00	2.3	0	0.61569
2022-04-13 21:00:00+00:00	3.5	0	0.52631
2022-04-13 22:00:00+00:00	2.6	0	0.44689
2022-04-13 23:00:00+00:00	2.5	0	0.43454
2022-04-14 00:00:00+00:00	-0.8	0	0.43167
2022-04-14 01:00:00+00:00	-1.9	0	0.44354
2022-04-14 02:00:00+00:00	-2.5	0	0.46928
2022-04-14 03:00:00+00:00	-3	0	0.69416
2022-04-14 04:00:00+00:00	-3.6	0	0.58267
2022-04-14 05:00:00+00:00	-3.2	0	0.63425
2022-04-14 06:00:00+00:00	-0.6	0	1.02392
2022-04-14 07:00:00+00:00	1.6	0	1.13444
2022-04-14 08:00:00+00:00	4.9	0	1.3397
2022-04-14 09:00:00+00:00	6	0	1.04899
2022-04-14 10:00:00+00:00	7.1	0	1.02841
2022-04-14 11:00:00+00:00	7.9	0	1.02535
2022-04-14 12:00:00+00:00	8.9	0	0.81262
2022-04-14 13:00:00+00:00	9.3	0	0.731
2022-04-14 14:00:00+00:00	9	0	0.73779
2022-04-14 15:00:00+00:00	8.8	0	0.72143
2022-04-14 16:00:00+00:00	8.4	0	0.7554
2022-04-14 17:00:00+00:00	7	0	0.80995
2022-04-14 18:00:00+00:00	5.6	0	0.73148
2022-04-14 19:00:00+00:00	1.3	0	0.60708
2022-04-14 20:00:00+00:00	-0.9	0	0.55291
2022-04-14 21:00:00+00:00	-1.2	0	0.42736
2022-04-14 22:00:00+00:00	-1.9	0	0.47636
2022-04-14 23:00:00+00:00	-2.2	0	0.43789
2022-04-15 00:00:00+00:00	-2.5	0	0.42803
2022-04-15 01:00:00+00:00	-2.8	0	0.42861
2022-04-15 02:00:00+00:00	-3.3	0	0.47751
2022-04-15 03:00:00+00:00	-4.2	0	0.5265
2022-04-15 04:00:00+00:00	-4.8	0	0.65818
2022-04-15 05:00:00+00:00	-2.5	0	0.62344
2022-04-15 06:00:00+00:00	-1.3	0	0.66421
2022-04-15 07:00:00+00:00	0.6	0	0.67052
2022-04-15 08:00:00+00:00	5.3	0	0.66593
2022-04-15 09:00:00+00:00	8.9	0	0.64019
2022-04-15 10:00:00+00:00	9	0	0.62306
2022-04-15 11:00:00+00:00	9.8	0	0.59626
2022-04-15 12:00:00+00:00	10.9	0	0.48995
2022-04-15 13:00:00+00:00	11.9	0	0.51004
2022-04-15 14:00:00+00:00	13.2	0	0.59339
2022-04-15 15:00:00+00:00	12.4	0	0.60727
2022-04-15 16:00:00+00:00	11.3	0	0.61636
2022-04-15 17:00:00+00:00	10	0	0.56803
2022-04-15 18:00:00+00:00	7.9	0	0.46947
2022-04-15 19:00:00+00:00	5.8	0	0.44899
2022-04-15 20:00:00+00:00	4.1	0	0.43502
2022-04-15 21:00:00+00:00	4.7	0	0.42449
2022-04-15 22:00:00+00:00	4.4	0	0.42277
2022-04-15 23:00:00+00:00	4.3	0	0.41196
2022-04-16 00:00:00+00:00	4.6	0	0.40277
2022-04-16 01:00:00+00:00	3.8	0	0.40201
2022-04-16 02:00:00+00:00	2	0	0.40765
2022-04-16 03:00:00+00:00	3.1	0	0.41512
2022-04-16 04:00:00+00:00	3	0	0.4222
