time	air_temperature	precipitation_amount	price
2022-07-04 06:00:00+00:00	13.8	0	2.36793
2022-07-04 07:00:00+00:00	13.5	0.9	2.51537
2022-07-04 08:00:00+00:00	14.5	0	2.46265
2022-07-04 09:00:00+00:00	14.2	0.1	2.23512
2022-07-04 10:00:00+00:00	12.1	3.2	2.05885
2022-07-04 11:00:00+00:00	14.4	0	1.88763
2022-07-04 12:00:00+00:00	13.9	0	1.7194
2022-07-04 13:00:00+00:00	14.8	0.3	1.70787
2022-07-04 14:00:00+00:00	14.8	0	1.74854
2022-07-04 15:00:00+00:00	14	1.3	2.10601
2022-07-04 16:00:00+00:00	14.5	0	2.26487
2022-07-04 17:00:00+00:00	14.2	0	2.51197
2022-07-04 18:00:00+00:00	13.3	0	2.63953
2022-07-04 19:00:00+00:00	12.9	0	2.6731
2022-07-04 20:00:00+00:00	11.5	1.2	2.67753
2022-07-04 21:00:00+00:00	11.7	0	2.53503
2022-07-04 22:00:00+00:00	11.6	0	2.34837
2022-07-04 23:00:00+00:00	11	1.1	2.24882
2022-07-05 00:00:00+00:00	11.3	0.2	2.06646
2022-07-05 01:00:00+00:00	11.6	0	2.08117
2022-07-05 02:00:00+00:00	11.1	2.6	2.09557
2022-07-05 03:00:00+00:00	11.2	0.4	2.18032
2022-07-05 04:00:00+00:00	10.3	0.4	2.31279
2022-07-05 05:00:00+00:00	11.1	0.1	2.43826
2022-07-05 06:00:00+00:00	11.8	0.2	2.5046
2022-07-05 07:00:00+00:00	12.9	0	2.59768
2022-07-05 08:00:00+00:00	14.2	0	2.59182
2022-07-05 09:00:00+00:00	13.7	0.3	2.49298
2022-07-05 10:00:00+00:00	13.7	0.2	2.43127
2022-07-05 11:00:00+00:00	14.8	0	2.27165
2022-07-05 12:00:00+00:00	15	0	2.13517
2022-07-05 13:00:00+00:00	14	0	2.18608
2022-07-05 14:00:00+00:00	15.1	0	2.30734
2022-07-05 15:00:00+00:00	14.2	0	2.3385
2022-07-05 16:00:00+00:00	14	0	2.42973
2022-07-05 17:00:00+00:00	13.5	0	2.48527
2022-07-05 18:00:00+00:00	13.8	0	2.49566
2022-07-05 19:00:00+00:00	12.7	0	2.4938
2022-07-05 20:00:00+00:00	12	0	2.47539
2022-07-05 21:00:00+00:00	11.1	0	2.3422
2022-07-05 22:00:00+00:00	11	0	2.57193
2022-07-05 23:00:00+00:00	11.2	0	2.57964
2022-07-06 00:00:00+00:00	11.8	0	2.53173
2022-07-06 01:00:00+00:00	10.9	0	2.45802
2022-07-06 02:00:00+00:00	9.7	0	2.38863
2022-07-06 03:00:00+00:00	9.3	0	2.40682
2022-07-06 04:00:00+00:00	10.4	0	2.52299
2022-07-06 05:00:00+00:00	11.6	0	2.61428
2022-07-06 06:00:00+00:00	13	0	2.66393
2022-07-06 07:00:00+00:00	13.7	0	2.6626
2022-07-06 08:00:00+00:00	14.2	0	2.65941
2022-07-06 09:00:00+00:00	14.3	0	2.58508
2022-07-06 10:00:00+00:00	13.7	0	2.37567
2022-07-06 11:00:00+00:00	13.6	0	2.19968
2022-07-06 12:00:00+00:00	12.8	0.7	1.82938
2022-07-06 13:00:00+00:00	12.9	1.3	1.73151
2022-07-06 14:00:00+00:00	13.3	1.7	1.88983
2022-07-06 15:00:00+00:00	13.7	2.8	2.30258
2022-07-06 16:00:00+00:00	13.7	2.9	2.32119
2022-07-06 17:00:00+00:00	13.6	3.1	2.36632
2022-07-06 18:00:00+00:00	13.3	1.4	2.33291
2022-07-06 19:00:00+00:00	13.2	2.7	2.33311
2022-07-06 20:00:00+00:00	13.2	1.4	2.32582
2022-07-06 21:00:00+00:00	12.9	1.7	2.26639
2022-07-06 22:00:00+00:00	12.8	1	2.16029
2022-07-06 23:00:00+00:00	12.9	0.4	1.85176
2022-07-07 00:00:00+00:00	12.9	0.2	1.57915
2022-07-07 01:00:00+00:00	11.6	0.1	1.44702
2022-07-07 02:00:00+00:00	10.6	0	1.43992
2022-07-07 03:00:00+00:00	10.8	0	1.55528
2022-07-07 04:00:00+00:00	11.2	0	1.85176
2022-07-07 05:00:00+00:00	11.3	0	2.14609
2022-07-07 06:00:00+00:00	12.3	0	2.39338
2022-07-07 07:00:00+00:00	14.2	0	2.4295
2022-07-07 08:00:00+00:00	14.9	0	2.3482
2022-07-07 09:00:00+00:00	16	0	2.19404
2022-07-07 10:00:00+00:00	15.2	0	2.14516
2022-07-07 11:00:00+00:00	16.6	0	2.01879
2022-07-07 12:00:00+00:00	16.3	0	1.75523
2022-07-07 13:00:00+00:00	16.3	0	1.68587
2022-07-07 14:00:00+00:00	16	0	1.64296
2022-07-07 15:00:00+00:00	15.8	0	1.79825
2022-07-07 16:00:00+00:00	15.5	0	1.89715
2022-07-07 17:00:00+00:00	14.8	0	2.12571
2022-07-07 18:00:00+00:00	14.1	0	2.38731
2022-07-07 19:00:00+00:00	12.6	0	2.47643
2022-07-07 20:00:00+00:00	12.1	0	2.38082
2022-07-07 21:00:00+00:00	12.1	0	2.12365
2022-07-07 22:00:00+00:00	12	0	2.11479
2022-07-07 23:00:00+00:00	11.5	0.1	2.18037
2022-07-08 00:00:00+00:00	10.9	0	1.84642
2022-07-08 01:00:00+00:00	10.8	0.1	1.64064
2022-07-08 02:00:00+00:00	11.1	0.6	1.53822
2022-07-08 03:00:00+00:00	12.2	0.4	1.59528
2022-07-08 04:00:00+00:00	12	0	1.74676
2022-07-08 05:00:00+00:00	12	0	2.26145
2022-07-08 06:00:00+00:00	12.1	0	2.42946
2022-07-08 07:00:00+00:00	12.8	0	2.43767
2022-07-08 08:00:00+00:00	13	0	2.37414
2022-07-08 09:00:00+00:00	14	0	2.2594
2022-07-08 10:00:00+00:00	14.2	0	2.13871
2022-07-08 11:00:00+00:00	15.1	0	2.09427
2022-07-08 12:00:00+00:00	16.5	0	1.77704
2022-07-08 13:00:00+00:00	16	0	1.84621
2022-07-08 14:00:00+00:00	15.5	0	1.75569
2022-07-08 15:00:00+00:00	14	0	2.18581
2022-07-08 16:00:00+00:00	14.4	0	2.24524
2022-07-08 17:00:00+00:00	14.1	0	2.271
2022-07-08 18:00:00+00:00	13.3	0	2.28434
2022-07-08 19:00:00+00:00	12.8	0.3	2.38943
2022-07-08 20:00:00+00:00	12.6	0.5	2.38871
2022-07-08 21:00:00+00:00	12.4	0.8	2.23077
2022-07-08 22:00:00+00:00	11.8	0	2.11695
2022-07-08 23:00:00+00:00	11.2	0	1.86417
2022-07-09 00:00:00+00:00	11.5	0	1.66958
2022-07-09 01:00:00+00:00	12.2	0	1.63962
2022-07-09 02:00:00+00:00	11.4	0	1.54335
2022-07-09 03:00:00+00:00	11.3	0	1.43815
2022-07-09 04:00:00+00:00	11	0	1.39474
2022-07-09 05:00:00+00:00	11.9	0	1.54284
2022-07-09 06:00:00+00:00	12.9	0	2.02335
2022-07-09 07:00:00+00:00	11.7	0	1.78843
2022-07-09 08:00:00+00:00	12.2	0.5	1.63869
2022-07-09 09:00:00+00:00	14.2	0	1.44585
2022-07-09 10:00:00+00:00	11.7	1.8	0.99069
2022-07-09 11:00:00+00:00	13	0	0.78748
2022-07-09 12:00:00+00:00	13.5	0	0.23235
2022-07-09 13:00:00+00:00	14.5	0	0.12644
2022-07-09 14:00:00+00:00	13.6	0	0.16975
2022-07-09 15:00:00+00:00	14.3	0	0.6867
2022-07-09 16:00:00+00:00	13	0	0.95148
2022-07-09 17:00:00+00:00	12.3	0	1.00393
2022-07-09 18:00:00+00:00	11.9	0	1.06602
2022-07-09 19:00:00+00:00	11.1	0	1.00033
2022-07-09 20:00:00+00:00	11	0	1.19502
2022-07-09 21:00:00+00:00	11	0	0.84444
2022-07-09 22:00:00+00:00	10.8	0	0.81673
2022-07-09 23:00:00+00:00	11.1	0	0.52228
2022-07-10 00:00:00+00:00	10.4	0	0.52988
2022-07-10 01:00:00+00:00	10.6	0	0.3318
2022-07-10 02:00:00+00:00	9.7	0	0.66915
2022-07-10 03:00:00+00:00	9.8	0	0.61906
2022-07-10 04:00:00+00:00	10.4	0	0.71667
2022-07-10 05:00:00+00:00	11.5	0	0.44367
2022-07-10 06:00:00+00:00	12.6	0	0.38928
2022-07-10 07:00:00+00:00	13.5	0	0.31785
2022-07-10 08:00:00+00:00	14.3	0	0.31856
2022-07-10 09:00:00+00:00	14.8	0	0.52711
2022-07-10 10:00:00+00:00	15.1	0	0.23533
2022-07-10 11:00:00+00:00	15.9	0	0.24446
2022-07-10 12:00:00+00:00	16.5	0	0.24436
2022-07-10 13:00:00+00:00	16.7	0	0.80883
2022-07-10 14:00:00+00:00	16.3	0	1.28903
2022-07-10 15:00:00+00:00	16.5	0	1.61355
2022-07-10 16:00:00+00:00	15.1	0	2.15082
2022-07-10 17:00:00+00:00	16	0	2.65545
2022-07-10 18:00:00+00:00	15.8	0	2.98304
2022-07-10 19:00:00+00:00	13.5	0	3.075
2022-07-10 20:00:00+00:00	12.7	0	3.1726
2022-07-10 21:00:00+00:00	12.6	0	3.22166
2022-07-10 22:00:00+00:00	11.9	0	3.1723
2022-07-10 23:00:00+00:00	11.5	0	2.79638
2022-07-11 00:00:00+00:00	10.8	0	2.75406
2022-07-11 01:00:00+00:00	10.1	0	2.68722
2022-07-11 02:00:00+00:00	9.8	0	2.71595
2022-07-11 03:00:00+00:00	9.9	0	2.97394
2022-07-11 04:00:00+00:00	10.4	0	3.06684
2022-07-11 05:00:00+00:00	12.5	0	3.11246
2022-07-11 06:00:00+00:00	14.6	0	3.13265
2022-07-11 07:00:00+00:00	15.7	0	3.18878
2022-07-11 08:00:00+00:00	16.5	0	3.15716
2022-07-11 09:00:00+00:00	17.3	0	3.15386
2022-07-11 10:00:00+00:00	19.1	0	3.14367
2022-07-11 11:00:00+00:00	18.3	0	3.13625
2022-07-11 12:00:00+00:00	17.5	0	3.05324
2022-07-11 13:00:00+00:00	18	0	2.99927
2022-07-11 14:00:00+00:00	18.3	0	3.03027
2022-07-11 15:00:00+00:00	18.8	0	3.11967
2022-07-11 16:00:00+00:00	18.7	0	3.14068
2022-07-11 17:00:00+00:00	17.4	0	3.12606
2022-07-11 18:00:00+00:00	16.6	0	3.07302
2022-07-11 19:00:00+00:00	16.1	0	3.00834
2022-07-11 20:00:00+00:00	15.5	0	2.94943
2022-07-11 21:00:00+00:00	15	0	2.65261
2022-07-11 22:00:00+00:00	14.7	0	2.95839
2022-07-11 23:00:00+00:00	14.6	0	2.8765
2022-07-12 00:00:00+00:00	14.1	0	2.86653
2022-07-12 01:00:00+00:00	14.4	0	2.85666
2022-07-12 02:00:00+00:00	15.7	0	2.84618
2022-07-12 03:00:00+00:00	16.8	0	2.81998
2022-07-12 04:00:00+00:00	16.7	0	2.68907
2022-07-12 05:00:00+00:00	16.5	0	2.83324
2022-07-12 06:00:00+00:00	17	0	3.0819
2022-07-12 07:00:00+00:00	18.1	0	3.24271
2022-07-12 08:00:00+00:00	18.8	0	3.25093
2022-07-12 09:00:00+00:00	18.2	0	3.19164
2022-07-12 10:00:00+00:00	17.3	0	2.96188
2022-07-12 11:00:00+00:00	18.5	0	2.5895
2022-07-12 12:00:00+00:00	19.3	0	2.61098
2022-07-12 13:00:00+00:00	20.7	0	2.85985
2022-07-12 14:00:00+00:00	21.3	0	3.13451
2022-07-12 15:00:00+00:00	19.6	0	3.34372
2022-07-12 16:00:00+00:00	20.7	0	3.38636
2022-07-12 17:00:00+00:00	19.6	0	3.54727
2022-07-12 18:00:00+00:00	17.4	0	3.4026
2022-07-12 19:00:00+00:00	16.8	0	3.37002
2022-07-12 20:00:00+00:00	16.2	0	3.37259
2022-07-12 21:00:00+00:00	15.9	0	3.2833
2022-07-12 22:00:00+00:00	15.4	0	3.25793
2022-07-12 23:00:00+00:00	14.9	0	3.24174
2022-07-13 00:00:00+00:00	14.8	0	3.07284
2022-07-13 01:00:00+00:00	14.5	0	2.85825
2022-07-13 02:00:00+00:00	14.5	0	2.96068
2022-07-13 03:00:00+00:00	14.2	0.1	2.8517
2022-07-13 04:00:00+00:00	14.3	0	2.85661
2022-07-13 05:00:00+00:00	14.5	0	3.202
2022-07-13 06:00:00+00:00	11.4	3.8	3.26786
2022-07-13 07:00:00+00:00	12.2	1.6	3.25485
2022-07-13 08:00:00+00:00	12.5	0	3.16677
2022-07-13 09:00:00+00:00	12.9	0	2.82117
2022-07-13 10:00:00+00:00	14.1	0.1	2.76935
2022-07-13 11:00:00+00:00	12.1	0	2.35523
2022-07-13 12:00:00+00:00	15.1	0	1.80468
2022-07-13 13:00:00+00:00	15.2	0.1	1.60095
2022-07-13 14:00:00+00:00	15.8	0	2.03125
2022-07-13 15:00:00+00:00	14.3	0	1.63967
2022-07-13 16:00:00+00:00	13.6	0	1.84862
2022-07-13 17:00:00+00:00	13.2	0.2	2.04026
2022-07-13 18:00:00+00:00	13.5	0	2.10674
2022-07-13 19:00:00+00:00	12.8	0.2	2.65094
2022-07-13 20:00:00+00:00	12.9	0	2.83521
2022-07-13 21:00:00+00:00	12.3	0.4	2.7717
2022-07-13 22:00:00+00:00	12	0	2.77278
2022-07-13 23:00:00+00:00	11.6	0.1	2.96452
2022-07-14 00:00:00+00:00	11.4	0.1	3.01005
2022-07-14 01:00:00+00:00	11.1	0.3	3.16098
2022-07-14 02:00:00+00:00	11.2	0.5	3.18005
2022-07-14 03:00:00+00:00	11.7	0	3.18415
2022-07-14 04:00:00+00:00	11.5	0.2	3.18323
2022-07-14 05:00:00+00:00	11.5	0	3.32083
2022-07-14 06:00:00+00:00	12	0.4	3.4247
2022-07-14 07:00:00+00:00	11.5	0.1	3.25982
2022-07-14 08:00:00+00:00	11.1	1.2	3.07423
2022-07-14 09:00:00+00:00	12.5	0.1	2.97149
2022-07-14 10:00:00+00:00	11.6	0	2.79175
2022-07-14 11:00:00+00:00	13.9	0.4	2.46189
2022-07-14 12:00:00+00:00	13.3	0	2.37904
2022-07-14 13:00:00+00:00	14.3	0	2.36684
2022-07-14 14:00:00+00:00	14.6	0	2.27814
2022-07-14 15:00:00+00:00	13.4	0	2.25969
2022-07-14 16:00:00+00:00	14.6	0	2.05134
2022-07-14 17:00:00+00:00	13.5	0	2.33187
2022-07-14 18:00:00+00:00	13.6	0	2.05113
2022-07-14 19:00:00+00:00	12.3	0	2.32316
2022-07-14 20:00:00+00:00	11.5	0	2.28645
2022-07-14 21:00:00+00:00	10.7	0	2.05082
2022-07-14 22:00:00+00:00	10.4	0	2.3915
2022-07-14 23:00:00+00:00	10.2	0	2.36417
2022-07-15 00:00:00+00:00	9.4	0	1.85066
2022-07-15 01:00:00+00:00	8.2	0	1.44135
2022-07-15 02:00:00+00:00	8.9	0	1.47198
2022-07-15 03:00:00+00:00	9.5	0	1.47074
2022-07-15 04:00:00+00:00	9.9	0.1	1.80082
2022-07-15 05:00:00+00:00	10.9	0	2.39191
2022-07-15 06:00:00+00:00	12	0	2.76597
2022-07-15 07:00:00+00:00	11.9	0.3	2.83225
2022-07-15 08:00:00+00:00	12.4	0.1	2.61347
2022-07-15 09:00:00+00:00	12.1	2.4	2.53804
2022-07-15 10:00:00+00:00	12.3	0.3	2.31289
2022-07-15 11:00:00+00:00	14.8	0	2.01498
2022-07-15 12:00:00+00:00	13.7	0	2.03409
2022-07-15 13:00:00+00:00	14.3	0	2.21208
2022-07-15 14:00:00+00:00	13	0	2.0752
2022-07-15 15:00:00+00:00	14.4	0	2.43887
2022-07-15 16:00:00+00:00	13.7	0	2.99904
2022-07-15 17:00:00+00:00	12.7	0	3.09933
2022-07-15 18:00:00+00:00	12.1	0	3.26807
2022-07-15 19:00:00+00:00	12.1	0	3.50288
2022-07-15 20:00:00+00:00	10.8	0	3.33404
2022-07-15 21:00:00+00:00	10.4	0	3.08361
2022-07-15 22:00:00+00:00	10.8	0	2.9793
2022-07-15 23:00:00+00:00	10	0	2.27733
2022-07-16 00:00:00+00:00	10.3	0	1.94489
2022-07-16 01:00:00+00:00	10.6	0	1.945
2022-07-16 02:00:00+00:00	10.7	0	1.63743
2022-07-16 03:00:00+00:00	11	0	2.24404
2022-07-16 04:00:00+00:00	11.1	0	2.10664
2022-07-16 05:00:00+00:00	11.4	0	2.11825
2022-07-16 06:00:00+00:00	12.2	0	1.484
2022-07-16 07:00:00+00:00	12.7	0	0.55667
2022-07-16 08:00:00+00:00	12.6	0	0.37683
2022-07-16 09:00:00+00:00	13.5	0	0.30664
2022-07-16 10:00:00+00:00	14.8	0	0.11098
2022-07-16 11:00:00+00:00	15.9	0	0.02024
2022-07-16 12:00:00+00:00	15.8	0	0.01983
2022-07-16 13:00:00+00:00	16	0	0.01778
2022-07-16 14:00:00+00:00	16	0	0.01089
2022-07-16 15:00:00+00:00	15.8	0	0.56674
2022-07-16 16:00:00+00:00	14.9	0	1.69353
2022-07-16 17:00:00+00:00	14.3	0	2.24424
2022-07-16 18:00:00+00:00	13.4	0	2.47464
2022-07-16 19:00:00+00:00	12.3	0	3.0312
2022-07-16 20:00:00+00:00	11.5	0	3.08238
2022-07-16 21:00:00+00:00	11.6	0	3.06593
2022-07-16 22:00:00+00:00	11.5	0	2.88836
2022-07-16 23:00:00+00:00	11	0	2.39787
2022-07-17 00:00:00+00:00	9.6	0	2.00203
2022-07-17 01:00:00+00:00	9.3	0	1.91817
2022-07-17 02:00:00+00:00	10.1	0	1.9339
2022-07-17 03:00:00+00:00	10.6	0	1.89814
2022-07-17 04:00:00+00:00	11.1	0	1.94191
2022-07-17 05:00:00+00:00	12.2	0	1.89341
2022-07-17 06:00:00+00:00	12.8	0	2.00974
2022-07-17 07:00:00+00:00	12.9	0	1.62777
2022-07-17 08:00:00+00:00	13.4	0	1.34003
2022-07-17 09:00:00+00:00	13	0	1.26789
2022-07-17 10:00:00+00:00	14.7	0	0.95302
2022-07-17 11:00:00+00:00	15.7	0	0.90637
2022-07-17 12:00:00+00:00	15	1	1.28618
2022-07-17 13:00:00+00:00	14.9	1.1	1.61225
2022-07-17 14:00:00+00:00	14.7	1.1	2.26007
2022-07-17 15:00:00+00:00	15.1	1.8	2.61121
2022-07-17 16:00:00+00:00	14.4	0.8	2.73678
2022-07-17 17:00:00+00:00	14.1	0.6	3.29294
2022-07-17 18:00:00+00:00	14	0.4	3.39478
2022-07-17 19:00:00+00:00	14	0.6	3.40361
2022-07-17 20:00:00+00:00	14.1	0	3.38614
2022-07-17 21:00:00+00:00	14.1	0	3.3547
2022-07-17 22:00:00+00:00	14.2	0	3.21299
2022-07-17 23:00:00+00:00	14.4	0	3.16643
2022-07-18 00:00:00+00:00	14.5	0	2.97352
2022-07-18 01:00:00+00:00	14.4	0	2.80667
2022-07-18 02:00:00+00:00	14.3	0	2.85282
2022-07-18 03:00:00+00:00	14.4	0	3.03208
2022-07-18 04:00:00+00:00	14.2	0	3.29195
2022-07-18 05:00:00+00:00	14.5	0	3.34261
2022-07-18 06:00:00+00:00	15.2	0	3.40537
2022-07-18 07:00:00+00:00	17.3	0	3.4185
2022-07-18 08:00:00+00:00	17	0	3.36394
2022-07-18 09:00:00+00:00	18	0	3.16755
2022-07-18 10:00:00+00:00	18.9	0	3.08346
2022-07-18 11:00:00+00:00	19	0	2.8682
2022-07-18 12:00:00+00:00	19.1	0	2.94101
2022-07-18 13:00:00+00:00	19.2	0	3.24632
2022-07-18 14:00:00+00:00	18.2	0	3.3742
2022-07-18 15:00:00+00:00	17.6	0	3.47491
2022-07-18 16:00:00+00:00	18.1	0	3.58525
2022-07-18 17:00:00+00:00	18.5	0	3.57325
2022-07-18 18:00:00+00:00	18.3	0	3.52916
2022-07-18 19:00:00+00:00	17.5	0	3.53193
2022-07-18 20:00:00+00:00	15.9	0	3.52372
2022-07-18 21:00:00+00:00	14.9	0	3.51172
2022-07-18 22:00:00+00:00	14.5	0	3.45394
2022-07-18 23:00:00+00:00	14.5	0	3.39247
2022-07-19 00:00:00+00:00	14.2	0	3.31697
2022-07-19 01:00:00+00:00	14.1	0	3.20697
2022-07-19 02:00:00+00:00	14.2	0	3.14276
2022-07-19 03:00:00+00:00	14.4	0	3.21226
2022-07-19 04:00:00+00:00	14.1	0.1	3.20585
2022-07-19 05:00:00+00:00	15.2	0	3.313
2022-07-19 06:00:00+00:00	17	0	3.36561
2022-07-19 07:00:00+00:00	18.4	0	3.41293
2022-07-19 08:00:00+00:00	20.5	0	3.42219
2022-07-19 09:00:00+00:00	22.5	0	3.38098
2022-07-19 10:00:00+00:00	24.7	0	3.39532
2022-07-19 11:00:00+00:00	26.3	0	3.34801
2022-07-19 12:00:00+00:00	26.9	0	3.25663
2022-07-19 13:00:00+00:00	27.7	0	3.35869
2022-07-19 14:00:00+00:00	27	0	3.37894
2022-07-19 15:00:00+00:00	26.5	0	3.38932
2022-07-19 16:00:00+00:00	26.4	0	3.41293
2022-07-19 17:00:00+00:00	26.3	0	3.45262
2022-07-19 18:00:00+00:00	26	0	3.45536
2022-07-19 19:00:00+00:00	24.6	0	3.39156
2022-07-19 20:00:00+00:00	24.7	0	3.24126
2022-07-19 21:00:00+00:00	24.4	0	2.77907
2022-07-19 22:00:00+00:00	23.6	0	2.6347
2022-07-19 23:00:00+00:00	23.7	0	2.37521
2022-07-20 00:00:00+00:00	22.9	0	2.18088
2022-07-20 01:00:00+00:00	23.3	0	2.18138
2022-07-20 02:00:00+00:00	23.2	0	1.59837
2022-07-20 03:00:00+00:00	22.9	0	1.55987
2022-07-20 04:00:00+00:00	23.9	0	1.83151
2022-07-20 05:00:00+00:00	24.5	0	2.49315
2022-07-20 06:00:00+00:00	24.5	0	3.21184
2022-07-20 07:00:00+00:00	26.6	0	3.1167
2022-07-20 08:00:00+00:00	27.5	0	2.93705
2022-07-20 09:00:00+00:00	28.3	0	2.41159
2022-07-20 10:00:00+00:00	24.2	0	2.39163
2022-07-20 11:00:00+00:00	25.1	0	2.46174
2022-07-20 12:00:00+00:00	22.9	0	2.49346
2022-07-20 13:00:00+00:00	21.7	0	2.99389
2022-07-20 14:00:00+00:00	19.5	0	3.14152
2022-07-20 15:00:00+00:00	20.3	0	3.3542
2022-07-20 16:00:00+00:00	20.6	0	3.42776
2022-07-20 17:00:00+00:00	19.8	0	3.56181
2022-07-20 18:00:00+00:00	19.5	0	3.49007
2022-07-20 19:00:00+00:00	17.3	0	3.48055
2022-07-20 20:00:00+00:00	17	0.1	3.42016
2022-07-20 21:00:00+00:00	17.3	0	3.31823
2022-07-20 22:00:00+00:00	17	0	3.07427
2022-07-20 23:00:00+00:00	16.7	0	3.10806
2022-07-21 00:00:00+00:00	14.7	0.2	3.12047
2022-07-21 01:00:00+00:00	13.8	0.2	3.15954
2022-07-21 02:00:00+00:00	13.3	0.8	3.08343
2022-07-21 03:00:00+00:00	13.3	2.7	3.09727
2022-07-21 04:00:00+00:00	13.3	2.7	3.31278
2022-07-21 05:00:00+00:00	13.2	0.8	3.3375
2022-07-21 06:00:00+00:00	13.2	0.1	3.40608
2022-07-21 07:00:00+00:00	13.7	0	3.48423
2022-07-21 08:00:00+00:00	14.4	0	3.63064
2022-07-21 09:00:00+00:00	15.4	0	3.53866
2022-07-21 10:00:00+00:00	16.2	0	3.44424
2022-07-21 11:00:00+00:00	16.9	0	3.34116
2022-07-21 12:00:00+00:00	17.4	0	3.30576
2022-07-21 13:00:00+00:00	17.7	0	3.23351
2022-07-21 14:00:00+00:00	17.9	0	3.33282
2022-07-21 15:00:00+00:00	17.2	0	3.37637
2022-07-21 16:00:00+00:00	17.4	0	3.45411
2022-07-21 17:00:00+00:00	16	0	3.50193
2022-07-21 18:00:00+00:00	15	0	3.48524
2022-07-21 19:00:00+00:00	13.8	0	3.47191
2022-07-21 20:00:00+00:00	13.1	0	3.45228
2022-07-21 21:00:00+00:00	12.3	0	3.40954
2022-07-21 22:00:00+00:00	12	0	3.29869
2022-07-21 23:00:00+00:00	11.9	0	3.2181
2022-07-22 00:00:00+00:00	11.7	0	2.88346
2022-07-22 01:00:00+00:00	11.5	0	2.81941
2022-07-22 02:00:00+00:00	11.3	0	2.20849
2022-07-22 03:00:00+00:00	11.2	0	2.29294
2022-07-22 04:00:00+00:00	11.3	0	3.15212
2022-07-22 05:00:00+00:00	12.3	0	3.27828
2022-07-22 06:00:00+00:00	12.7	0	3.29929
2022-07-22 07:00:00+00:00	13.3	0	3.29869
2022-07-22 08:00:00+00:00	14.6	0	3.3402
2022-07-22 09:00:00+00:00	16.3	0	3.26174
2022-07-22 10:00:00+00:00	17.4	0	3.04849
2022-07-22 11:00:00+00:00	17.9	0	2.82408
2022-07-22 12:00:00+00:00	18.7	0	2.79911
2022-07-22 13:00:00+00:00	19.1	0	2.96029
2022-07-22 14:00:00+00:00	19.6	0	3.1373
2022-07-22 15:00:00+00:00	19.7	0	3.30792
2022-07-22 16:00:00+00:00	17.7	0	3.39216
2022-07-22 17:00:00+00:00	17.7	0	3.48544
2022-07-22 18:00:00+00:00	15.2	0	3.62155
2022-07-22 19:00:00+00:00	14.2	0	3.62591
2022-07-22 20:00:00+00:00	13.5	0	3.60815
2022-07-22 21:00:00+00:00	13.2	0	3.49955
2022-07-22 22:00:00+00:00	12.6	0	3.50564
2022-07-22 23:00:00+00:00	12.8	0	3.38983
2022-07-23 00:00:00+00:00	12.7	0	3.35329
2022-07-23 01:00:00+00:00	12.7	0	3.31452
2022-07-23 02:00:00+00:00	12.6	0	3.2657
2022-07-23 03:00:00+00:00	12.6	0	3.26478
2022-07-23 04:00:00+00:00	12.7	0	3.30132
2022-07-23 05:00:00+00:00	12.9	0	3.28305
2022-07-23 06:00:00+00:00	13.1	0	3.3811
2022-07-23 07:00:00+00:00	13.2	0	3.29747
2022-07-23 08:00:00+00:00	13.6	0	3.27778
2022-07-23 09:00:00+00:00	13.9	0	3.24509
2022-07-23 10:00:00+00:00	13.9	0	3.1574
2022-07-23 11:00:00+00:00	14.1	0	2.54242
2022-07-23 12:00:00+00:00	14.4	0	1.92704
2022-07-23 13:00:00+00:00	15.9	0	1.94247
2022-07-23 14:00:00+00:00	15.3	0	2.37191
2022-07-23 15:00:00+00:00	15.6	0	3.1571
2022-07-23 16:00:00+00:00	15.6	0	3.26742
2022-07-23 17:00:00+00:00	13.9	0	3.35085
2022-07-23 18:00:00+00:00	13.5	0	3.35309
2022-07-23 19:00:00+00:00	13.3	0	3.28194
2022-07-23 20:00:00+00:00	12.8	0	3.25514
2022-07-23 21:00:00+00:00	12.8	0	3.21251
2022-07-23 22:00:00+00:00	12.3	0	3.85286
2022-07-23 23:00:00+00:00	10.5	0	3.71219
2022-07-24 00:00:00+00:00	9.7	0	3.52462
2022-07-24 01:00:00+00:00	10.1	0	3.26215
2022-07-24 02:00:00+00:00	10.3	0	3.11609
2022-07-24 03:00:00+00:00	10.1	0	2.98445
2022-07-24 04:00:00+00:00	11.2	0	2.68269
2022-07-24 05:00:00+00:00	12.2	0	2.57714
2022-07-24 06:00:00+00:00	13.8	0	2.31598
2022-07-24 07:00:00+00:00	14.3	0	1.70628
2022-07-24 08:00:00+00:00	15.3	0	1.57109
2022-07-24 09:00:00+00:00	16.5	0	1.04918
2022-07-24 10:00:00+00:00	16.8	0	0.75119
2022-07-24 11:00:00+00:00	17	0	0.61254
2022-07-24 12:00:00+00:00	16.1	0.9	0.51084
2022-07-24 13:00:00+00:00	16.5	0.5	0.8946
2022-07-24 14:00:00+00:00	16.7	0	1.52795
2022-07-24 15:00:00+00:00	16.9	0	3.04443
2022-07-24 16:00:00+00:00	17	0	3.12827
2022-07-24 17:00:00+00:00	16.7	0	3.73919
2022-07-24 18:00:00+00:00	16.5	0	3.9363
2022-07-24 19:00:00+00:00	16.5	0	3.96197
2022-07-24 20:00:00+00:00	15.9	0.1	3.94959
2022-07-24 21:00:00+00:00	15.7	0	3.69067
2022-07-24 22:00:00+00:00	15.6	0	3.38023
